"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","84.0","8/10/2014","16:12:00","8th & Congress","8th & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","995.0","8/10/2014","16:12:00","5th & Bowie","2nd & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","8/10/2014","16:12:00","Convention Center / 4th St. @ MetroRail","Zilker Park at Barton Springs & William Barton Drive","46.0"
"Founding Member (Austin B-cycle)","226.0","8/10/2014","16:12:00","City Hall / Lavaca & 2nd","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","200.0","8/10/2014","16:12:00","Rainey St @ Cummings","Rainey St @ Cummings","1.0"
"24-Hour Kiosk (Austin B-cycle)","200.0","8/10/2014","16:12:00","Rainey St @ Cummings","West & 6th St.","26.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","8/10/2014","16:12:00","Rainey St @ Cummings","West & 6th St.","24.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","8/10/2014","16:12:00","Guadalupe & 21st","Bullock Museum @ Congress & MLK","25.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","8/10/2014","16:12:00","Palmer Auditorium","Palmer Auditorium","2.0"
"Annual Membership (Austin B-cycle)","660.0","8/10/2014","16:12:00","4th & Congress","UT West Mall @ Guadalupe","14.0"
"24-Hour Kiosk (Austin B-cycle)","412.0","8/10/2014","16:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","5.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","8/10/2014","16:12:00","Palmer Auditorium","Barton Springs @ Kinney Ave","4.0"
"24-Hour Kiosk (Austin B-cycle)","539.0","8/10/2014","16:12:00","Rainey St @ Cummings","Rainey St @ Cummings","197.0"
"Semester Membership (Austin B-cycle)","961.0","8/10/2014","16:12:00","Riverside @ S. Lamar","Convention Center / 4th St. @ MetroRail","12.0"
"24-Hour Kiosk (Austin B-cycle)","88.0","8/10/2014","17:12:00","Palmer Auditorium","South Congress & James","11.0"
"24-Hour Kiosk (Austin B-cycle)","334.0","8/10/2014","17:12:00","Palmer Auditorium","South Congress & James","11.0"
"24-Hour-Online (Austin B-cycle)","464.0","8/10/2014","17:12:00","Rainey St @ Cummings","5th & Bowie","19.0"
"24-Hour-Online (Austin B-cycle)","287.0","8/10/2014","17:12:00","Rainey St @ Cummings","5th & Bowie","18.0"
"24-Hour Kiosk (Austin B-cycle)","150.0","8/10/2014","17:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","8/10/2014","17:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","13.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","8/10/2014","17:12:00","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","24.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","8/10/2014","17:12:00","Rainey St @ Cummings","Convention Center/ 3rd & Trinity","23.0"
"24-Hour Kiosk (Austin B-cycle)","78.0","8/10/2014","17:12:00","South Congress & Elizabeth","South Congress & Academy","88.0"
"24-Hour Kiosk (Austin B-cycle)","206.0","8/10/2014","17:12:00","South Congress & Elizabeth","South Congress & Academy","87.0"
"Annual Membership (Austin B-cycle)","975.0","8/10/2014","17:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","12.0"
"Annual Membership (Austin B-cycle)","303.0","8/10/2014","17:12:00","Guadalupe & 21st","2nd & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","229.0","8/10/2014","17:12:00","Barton Springs @ Kinney Ave","Republic Square @ Guadalupe & 4th St.","16.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","8/10/2014","17:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","20.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","8/10/2014","17:12:00","Barton Springs @ Kinney Ave","Republic Square @ Guadalupe & 4th St.","15.0"
"7-Day Membership (Austin B-cycle)","1000.0","8/10/2014","17:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Red River @ LBJ Library","25.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","8/10/2014","17:12:00","Convention Center/ 3rd & Trinity","Rainey St @ Cummings","18.0"
"24-Hour Kiosk (Austin B-cycle)","107.0","8/10/2014","17:12:00","Rainey St @ Cummings","Davis at Rainey Street","122.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","8/10/2014","17:12:00","Rainey St @ Cummings","West & 6th St.","114.0"
"Founding Member (Austin B-cycle)","226.0","8/10/2014","17:12:00","4th & Congress","City Hall / Lavaca & 2nd","2.0"
"Annual Membership (Austin B-cycle)","572.0","8/10/2014","17:12:00","Barton Springs Pool","Palmer Auditorium","9.0"
"24-Hour Kiosk (Austin B-cycle)","332.0","8/10/2014","18:12:00","Barton Springs Pool","3rd & West","25.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","8/10/2014","18:12:00","Barton Springs Pool","3rd & West","23.0"
"7-Day Membership (Austin B-cycle)","969.0","8/10/2014","18:12:00","Red River @ LBJ Library","UT West Mall @ Guadalupe","21.0"
"Annual Membership (Austin B-cycle)","429.0","8/10/2014","18:12:00","3rd & West","5th & Bowie","2.0"
"Annual Membership (Austin B-cycle)","287.0","8/10/2014","18:12:00","5th & Bowie","Zilker Park at Barton Springs & William Barton Drive","16.0"
"7-Day Membership (Austin B-cycle)","969.0","8/10/2014","18:12:00","UT West Mall @ Guadalupe","State Capitol Visitors Garage @ San Jacinto & 12th","16.0"
"Annual Membership (Austin B-cycle)","332.0","8/10/2014","18:12:00","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Annual Membership (Austin B-cycle)","254.0","8/10/2014","18:12:00","5th & Bowie","3rd & West","1.0"
"24-Hour Kiosk (Austin B-cycle)","452.0","8/10/2014","18:12:00","South Congress & James","Trinity & 6th Street","20.0"
"24-Hour Kiosk (Austin B-cycle)","334.0","8/10/2014","18:12:00","South Congress & James","Trinity & 6th Street","19.0"
"Annual Membership (Austin B-cycle)","371.0","8/10/2014","18:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","8.0"
"Annual Membership (Austin B-cycle)","86.0","8/10/2014","18:12:00","Barton Springs & Riverside","Barton Springs @ Kinney Ave","7.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","8/10/2014","18:12:00","Barton Springs Pool","South Congress & Elizabeth","26.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","8/10/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","33.0"
"24-Hour Kiosk (Austin B-cycle)","140.0","8/10/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","32.0"
"Annual Membership (Austin B-cycle)","207.0","8/10/2014","19:12:00","City Hall / Lavaca & 2nd","5th & Bowie","4.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","8/10/2014","19:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","20.0"
"24-Hour Kiosk (Austin B-cycle)","150.0","8/10/2014","19:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","20.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","8/10/2014","19:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","18.0"
"24-Hour Kiosk (Austin B-cycle)","64.0","8/10/2014","19:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","18.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","8/10/2014","19:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","20.0"
"24-Hour Kiosk (Austin B-cycle)","412.0","8/10/2014","19:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","20.0"
"24-Hour Kiosk (Austin B-cycle)","460.0","8/10/2014","19:12:00","Guadalupe & 21st","Guadalupe & 21st","30.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","8/10/2014","19:12:00","8th & Congress","8th & Congress","23.0"
"7-Day Membership (Austin B-cycle)","746.0","8/10/2014","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","UT West Mall @ Guadalupe","19.0"
"7-Day Membership (Austin B-cycle)","105.0","8/10/2014","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","UT West Mall @ Guadalupe","19.0"
"Founding Member (Austin B-cycle)","877.0","8/10/2014","19:12:00","4th & Congress","State Capitol @ 14th & Colorado","8.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","8/10/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Palmer Auditorium","27.0"
"24-Hour Kiosk (Austin B-cycle)","150.0","8/10/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","8.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","8/10/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","8.0"
"Annual Membership (Austin B-cycle)","548.0","8/10/2014","19:12:00","Republic Square @ Guadalupe & 4th St.","Trinity & 6th Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","8/10/2014","19:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","53.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","8/10/2014","19:12:00","8th & Congress","City Hall / Lavaca & 2nd","15.0"
"24-Hour Kiosk (Austin B-cycle)","311.0","8/10/2014","19:12:00","8th & Congress","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","203.0","8/10/2014","19:12:00","Barton Springs @ Kinney Ave","Convention Center/ 3rd & Trinity","34.0"
"24-Hour Kiosk (Austin B-cycle)","177.0","8/10/2014","19:12:00","8th & Congress","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","8/10/2014","19:12:00","Palmer Auditorium","Barton Springs Pool","17.0"
"24-Hour Kiosk (Austin B-cycle)","35.0","8/10/2014","19:12:00","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","4.0"
"24-Hour Kiosk (Austin B-cycle)","107.0","8/10/2014","19:12:00","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","3.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","8/10/2014","19:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","21.0"
"24-Hour Kiosk (Austin B-cycle)","140.0","8/10/2014","19:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","19.0"
"24-Hour Kiosk (Austin B-cycle)","273.0","8/10/2014","20:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","59.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","8/10/2014","20:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","8/10/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","0.0"
"7-Day Membership (Austin B-cycle)","660.0","8/10/2014","20:12:00","UT West Mall @ Guadalupe","State Capitol Visitors Garage @ San Jacinto & 12th","10.0"
"7-Day Membership (Austin B-cycle)","102.0","8/10/2014","20:12:00","UT West Mall @ Guadalupe","State Capitol Visitors Garage @ San Jacinto & 12th","10.0"
"24-Hour Kiosk (Austin B-cycle)","178.0","8/10/2014","20:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","17.0"
"24-Hour Kiosk (Austin B-cycle)","393.0","8/10/2014","20:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","16.0"
"24-Hour-Online (Austin B-cycle)","669.0","8/10/2014","20:12:00","Barton Springs & Riverside","Barton Springs & Riverside","33.0"
"Annual Membership (Austin B-cycle)","169.0","8/10/2014","20:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","24.0"
"24-Hour-Online (Austin B-cycle)","412.0","8/10/2014","20:12:00","Barton Springs & Riverside","Barton Springs & Riverside","28.0"
"Annual Membership (Austin B-cycle)","470.0","8/10/2014","20:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","23.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","8/10/2014","20:12:00","Barton Springs Pool","South Congress & Elizabeth","21.0"
"Annual Membership (Austin B-cycle)","93.0","8/10/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & Bowie","12.0"
"Annual Membership (Austin B-cycle)","440.0","8/10/2014","20:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","6.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","8/10/2014","20:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","33.0"
"24-Hour Kiosk (Austin B-cycle)","177.0","8/10/2014","20:12:00","City Hall / Lavaca & 2nd","8th & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","8/10/2014","20:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","31.0"
"24-Hour Kiosk (Austin B-cycle)","311.0","8/10/2014","20:12:00","City Hall / Lavaca & 2nd","8th & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","8/10/2014","20:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","12.0"
"Annual Membership (Austin B-cycle)","384.0","8/10/2014","20:12:00","Riverside @ S. Lamar","Trinity & 6th Street","12.0"
"24-Hour-Online (Austin B-cycle)","385.0","8/10/2014","20:12:00","Barton Springs & Riverside","Barton Springs & Riverside","1.0"
"24-Hour-Online (Austin B-cycle)","470.0","8/10/2014","20:12:00","Barton Springs & Riverside","Barton Springs & Riverside","8.0"
"24-Hour-Online (Austin B-cycle)","669.0","8/10/2014","20:12:00","Barton Springs & Riverside","Barton Springs & Riverside","8.0"
"24-Hour-Online (Austin B-cycle)","669.0","8/10/2014","20:12:00","Barton Springs & Riverside","Barton Springs & Riverside","19.0"
"24-Hour-Online (Austin B-cycle)","470.0","8/10/2014","20:12:00","Barton Springs & Riverside","Barton Springs & Riverside","19.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","8/10/2014","21:12:00","Barton Springs @ Kinney Ave","Davis at Rainey Street","19.0"
"24-Hour Kiosk (Austin B-cycle)","970.0","8/10/2014","21:12:00","Palmer Auditorium","Palmer Auditorium","53.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","8/10/2014","21:12:00","Rainey St @ Cummings","Rainey St @ Cummings","217.0"
"24-Hour Kiosk (Austin B-cycle)","856.0","8/10/2014","21:12:00","Rainey St @ Cummings","Rainey St @ Cummings","217.0"
"24-Hour Kiosk (Austin B-cycle)","283.0","8/10/2014","21:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","20.0"
"Semester Membership (Austin B-cycle)","453.0","8/10/2014","21:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","20.0"
"Annual Membership (Austin B-cycle)","36.0","8/10/2014","22:12:00","Toomey Rd @ South Lamar","5th & Bowie","8.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","8/10/2014","22:12:00","Davis at Rainey Street","Convention Center/ 3rd & Trinity","38.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","8/10/2014","22:12:00","Davis at Rainey Street","Trinity & 6th Street","27.0"
"Annual Membership (Austin B-cycle)","124.0","8/10/2014","22:12:00","4th & Congress","Toomey Rd @ South Lamar","9.0"
"24-Hour Kiosk (Austin B-cycle)","968.0","8/10/2014","22:12:00","East 11th St. & San Marcos","State Capitol Visitors Garage @ San Jacinto & 12th","137.0"
"24-Hour Kiosk (Austin B-cycle)","321.0","8/10/2014","23:12:00","Zilker Park at Barton Springs & William Barton Drive","Republic Square @ Guadalupe & 4th St.","22.0"
"24-Hour Kiosk (Austin B-cycle)","165.0","8/10/2014","23:12:00","Barton Springs & Riverside","South Congress & James","10.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","8/10/2014","23:12:00","Republic Square @ Guadalupe & 4th St.","Guadalupe & 21st","12.0"
"24-Hour Kiosk (Austin B-cycle)","3.0","8/10/2014","23:12:00","Long Center @ South 1st & Riverside","South Congress & James","7.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","8/10/2014","23:12:00","Davis at Rainey Street","Barton Springs @ Kinney Ave","18.0"
"24-Hour Kiosk (Austin B-cycle)","3.0","8/11/2014","00:12:00","South Congress & James","Barton Springs & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","88.0","8/11/2014","00:12:00","South Congress & James","Barton Springs & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","8/11/2014","00:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","22.0"
"Annual Membership (Austin B-cycle)","30.0","8/11/2014","06:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","12.0"
"Annual Membership (Austin B-cycle)","35.0","8/11/2014","06:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","4.0"
"Semester Membership (Austin B-cycle)","839.0","8/11/2014","07:12:00","East 11th St. & San Marcos","City Hall / Lavaca & 2nd","13.0"
"Annual Membership (Austin B-cycle)","470.0","8/11/2014","07:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","5.0"
"Annual Membership (Austin B-cycle)","175.0","8/11/2014","07:12:00","5th & Bowie","4th & Congress","6.0"
"Semester Membership (Austin B-cycle)","429.0","8/11/2014","07:12:00","5th & Bowie","2nd & Congress","4.0"
"Annual Membership (Austin B-cycle)","169.0","8/11/2014","07:12:00","Barton Springs & Riverside","2nd & Congress","4.0"
"Annual Membership (Austin B-cycle)","961.0","8/11/2014","07:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","8.0"
"Annual Membership (Austin B-cycle)","937.0","8/11/2014","08:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","6.0"
"Annual Membership (Austin B-cycle)","276.0","8/11/2014","08:12:00","Rainey St @ Cummings","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","8/11/2014","08:12:00","South Congress & Elizabeth","Convention Center / 4th St. @ MetroRail","13.0"
"Annual Membership (Austin B-cycle)","272.0","8/11/2014","08:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","6.0"
"Annual Membership (Austin B-cycle)","970.0","8/11/2014","08:12:00","Palmer Auditorium","Barton Springs & Riverside","4.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","8/11/2014","08:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","159.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","8/11/2014","08:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","148.0"
"7-Day Membership (Austin B-cycle)","102.0","8/11/2014","08:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Convention Center / 4th St. @ MetroRail","13.0"
"7-Day Membership (Austin B-cycle)","869.0","8/11/2014","08:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Convention Center / 4th St. @ MetroRail","15.0"
"24-Hour Kiosk (Austin B-cycle)","247.0","8/11/2014","08:12:00","Toomey Rd @ South Lamar","Pfluger Bridge @ W 2nd Street","3.0"
"Annual Membership (Austin B-cycle)","680.0","8/11/2014","08:12:00","ACC - West & 12th","City Hall / Lavaca & 2nd","8.0"
"Founding Member (Austin B-cycle)","89.0","8/11/2014","08:12:00","Plaza Saltillo","5th & San Marcos","2.0"
"Annual Membership (Austin B-cycle)","829.0","8/11/2014","08:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","2.0"
"Annual Membership (Austin B-cycle)","276.0","8/11/2014","09:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","7.0"
"Annual Membership (Austin B-cycle)","113.0","8/11/2014","09:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","6.0"
"Annual Membership (Austin B-cycle)","229.0","8/11/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Annual Membership (Austin B-cycle)","440.0","8/11/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Founding Member (Austin B-cycle)","270.0","8/11/2014","09:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","9.0"
"24-Hour Kiosk (Austin B-cycle)","311.0","8/11/2014","09:12:00","8th & Congress","City Hall / Lavaca & 2nd","64.0"
"24-Hour Kiosk (Austin B-cycle)","177.0","8/11/2014","09:12:00","8th & Congress","City Hall / Lavaca & 2nd","63.0"
"Annual Membership (Austin B-cycle)","937.0","8/11/2014","09:12:00","City Hall / Lavaca & 2nd","4th & Congress","3.0"
"Annual Membership (Austin B-cycle)","432.0","8/11/2014","09:12:00","Waller & 6th St.","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","459.0","8/11/2014","09:12:00","Waller & 6th St.","5th & Bowie","12.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","8/11/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Zilker Park at Barton Springs & William Barton Drive","28.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","8/11/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Zilker Park at Barton Springs & William Barton Drive","28.0"
"24-Hour Kiosk (Austin B-cycle)","747.0","8/11/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Zilker Park at Barton Springs & William Barton Drive","28.0"
"Annual Membership (Austin B-cycle)","158.0","8/11/2014","09:12:00","Convention Center/ 3rd & Trinity","2nd & Congress","2.0"
"Annual Membership (Austin B-cycle)","349.0","8/11/2014","09:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","8.0"
"Annual Membership (Austin B-cycle)","541.0","8/11/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Annual Membership (Austin B-cycle)","16.0","8/11/2014","09:12:00","South Congress & Elizabeth","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","298.0","8/11/2014","09:12:00","4th & Congress","Plaza Saltillo","12.0"
"Annual Membership (Austin B-cycle)","232.0","8/11/2014","10:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","7.0"
"24-Hour Kiosk (Austin B-cycle)","801.0","8/11/2014","10:12:00","4th & Congress","South Congress & Academy","10.0"
"Annual Membership (Austin B-cycle)","176.0","8/11/2014","10:12:00","Waller & 6th St.","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","107.0","8/11/2014","10:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","29.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","8/11/2014","10:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","28.0"
"Founding Member (Austin B-cycle)","89.0","8/11/2014","10:12:00","5th & San Marcos","Convention Center/ 3rd & Trinity","4.0"
"24-Hour Kiosk (Austin B-cycle)","177.0","8/11/2014","10:12:00","City Hall / Lavaca & 2nd","8th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","576.0","8/11/2014","10:12:00","City Hall / Lavaca & 2nd","8th & Congress","9.0"
"Founding Member (Austin B-cycle)","89.0","8/11/2014","10:12:00","Convention Center/ 3rd & Trinity","2nd & Congress","1.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","8/11/2014","10:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","13.0"
"Annual Membership (Austin B-cycle)","272.0","8/11/2014","10:12:00","City Hall / Lavaca & 2nd","5th & Bowie","7.0"
"24-Hour Kiosk (Austin B-cycle)","539.0","8/11/2014","11:12:00","Rainey St @ Cummings","Rainey St @ Cummings","53.0"
"24-Hour Kiosk (Austin B-cycle)","621.0","8/11/2014","11:12:00","Plaza Saltillo","Plaza Saltillo","40.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","8/11/2014","11:12:00","Convention Center/ 3rd & Trinity","Pfluger Bridge @ W 2nd Street","24.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","8/11/2014","11:12:00","Convention Center/ 3rd & Trinity","Pfluger Bridge @ W 2nd Street","24.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","8/11/2014","11:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","75.0"
"24-Hour Kiosk (Austin B-cycle)","177.0","8/11/2014","11:12:00","8th & Congress","8th & Congress","40.0"
"24-Hour Kiosk (Austin B-cycle)","576.0","8/11/2014","11:12:00","8th & Congress","8th & Congress","40.0"
"24-Hour-Online (Austin B-cycle)","459.0","8/11/2014","11:12:00","5th & Bowie","Zilker Park at Barton Springs & William Barton Drive","22.0"
"24-Hour Kiosk (Austin B-cycle)","140.0","8/11/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","10.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","8/11/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 4th St. @ MetroRail","29.0"
"24-Hour Kiosk (Austin B-cycle)","528.0","8/11/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 4th St. @ MetroRail","29.0"
"Annual Membership (Austin B-cycle)","968.0","8/11/2014","11:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol @ 14th & Colorado","5.0"
"24-Hour Kiosk (Austin B-cycle)","680.0","8/11/2014","11:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"Annual Membership (Austin B-cycle)","190.0","8/11/2014","11:12:00","State Capitol @ 14th & Colorado","ACC - West & 12th","6.0"
"24-Hour Kiosk (Austin B-cycle)","470.0","8/11/2014","11:12:00","Riverside @ S. Lamar","Convention Center / 4th St. @ MetroRail","18.0"
"Annual Membership (Austin B-cycle)","593.0","8/11/2014","11:12:00","East 11th St. & San Marcos","Convention Center/ 3rd & Trinity","7.0"
"Annual Membership (Austin B-cycle)","332.0","8/11/2014","11:12:00","City Hall / Lavaca & 2nd","5th & Bowie","6.0"
"Annual Membership (Austin B-cycle)","20.0","8/11/2014","11:12:00","City Hall / Lavaca & 2nd","5th & Bowie","7.0"
"24-Hour-Online (Austin B-cycle)","459.0","8/11/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","15.0"
"24-Hour Kiosk (Austin B-cycle)","660.0","8/11/2014","11:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Barton Springs @ Kinney Ave","120.0"
"Annual Membership (Austin B-cycle)","164.0","8/11/2014","11:12:00","East 11th St. & San Marcos","Bullock Museum @ Congress & MLK","8.0"
"24-Hour Kiosk (Austin B-cycle)","969.0","8/11/2014","11:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Barton Springs @ Kinney Ave","90.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","8/11/2014","11:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","25.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","8/11/2014","11:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","25.0"
"24-Hour Kiosk (Austin B-cycle)","856.0","8/11/2014","11:12:00","Rainey St @ Cummings","5th & San Marcos","8.0"
"Annual Membership (Austin B-cycle)","850.0","8/11/2014","11:12:00","East 6th & Pedernales St.","West & 6th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","8/11/2014","11:12:00","Rainey St @ Cummings","Capitol Station / Congress & 11th","19.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","8/11/2014","11:12:00","Rainey St @ Cummings","Capitol Station / Congress & 11th","17.0"
"Annual Membership (Austin B-cycle)","998.0","8/11/2014","12:12:00","West & 6th St.","Palmer Auditorium","57.0"
