"Membership Type","Bike","  Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Founding Member (Austin B-cycle)","896.0","5/23/2014","18:12:00","City Hall / Lavaca & 2nd","Trinity & 6th Street","10.0"
"7-Day Membership (Austin B-cycle)","352.0","5/23/2014","18:12:00","Barton Springs & Riverside","South Congress & James","5.0"
"Annual Membership (Austin B-cycle)","321.0","5/23/2014","18:12:00","Palmer Auditorium","Republic Square @ Guadalupe & 4th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","284.0","5/23/2014","18:12:00","Palmer Auditorium","San Jacinto & 8th Street","43.0"
"24-Hour Kiosk (Austin B-cycle)","422.0","5/23/2014","18:12:00","Palmer Auditorium","San Jacinto & 8th Street","44.0"
"24-Hour Kiosk (Austin B-cycle)","897.0","5/23/2014","18:12:00","Palmer Auditorium","San Jacinto & 8th Street","42.0"
"24-Hour Kiosk (Austin B-cycle)","522.0","5/23/2014","18:12:00","Palmer Auditorium","San Jacinto & 8th Street","42.0"
"Annual Membership (Austin B-cycle)","134.0","5/23/2014","18:12:00","8th & Congress","West & 6th St.","4.0"
"Annual Membership (Austin B-cycle)","311.0","5/23/2014","18:12:00","8th & Congress","City Hall / Lavaca & 2nd","5.0"
"Annual Membership (Austin B-cycle)","8.0","5/23/2014","18:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","0.0"
"Founding Member (Austin B-cycle)","969.0","5/23/2014","18:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","6.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","5/23/2014","18:12:00","5th & Bowie","Riverside @ S. Lamar","7.0"
"24-Hour Kiosk (Austin B-cycle)","907.0","5/23/2014","18:12:00","5th & Bowie","Riverside @ S. Lamar","7.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","5/23/2014","18:12:00","South Congress & James","Trinity & 6th Street","0.0"
"24-Hour Kiosk (Austin B-cycle)","26.0","5/23/2014","18:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","75.0"
"Annual Membership (Austin B-cycle)","228.0","5/23/2014","18:12:00","Davis at Rainey Street","2nd & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","352.0","5/23/2014","18:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","73.0"
"Annual Membership (Austin B-cycle)","8.0","5/23/2014","18:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"Founding Member (Austin B-cycle)","334.0","5/23/2014","18:12:00","South Congress & Elizabeth","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","134.0","5/23/2014","19:12:00","West & 6th St.","3rd & West","2.0"
"24-Hour Kiosk (Austin B-cycle)","235.0","5/23/2014","19:12:00","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","5/23/2014","19:12:00","Davis at Rainey Street","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","5/23/2014","19:12:00","Barton Springs Pool","Riverside @ S. Lamar","24.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","5/23/2014","19:12:00","Barton Springs Pool","Riverside @ S. Lamar","24.0"
"24-Hour Kiosk (Austin B-cycle)","572.0","5/23/2014","19:12:00","Barton Springs Pool","Riverside @ S. Lamar","24.0"
"24-Hour Kiosk (Austin B-cycle)","555.0","5/23/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","72.0"
"24-Hour Kiosk (Austin B-cycle)","425.0","5/23/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","71.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","5/23/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","1.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","5/23/2014","19:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","65.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","5/23/2014","19:12:00","Waller & 6th St.","South Congress & James","16.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","5/23/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","9.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","5/23/2014","19:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","64.0"
"24-Hour Kiosk (Austin B-cycle)","981.0","5/23/2014","19:12:00","City Hall / Lavaca & 2nd","6th & Navasota St.","13.0"
"24-Hour Kiosk (Austin B-cycle)","445.0","5/23/2014","19:12:00","City Hall / Lavaca & 2nd","6th & Navasota St.","12.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","5/23/2014","19:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","214.0","5/23/2014","19:12:00","Barton Springs Pool","Long Center @ South 1st & Riverside","13.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","5/23/2014","19:12:00","Barton Springs Pool","Long Center @ South 1st & Riverside","13.0"
"Annual Membership (Austin B-cycle)","213.0","5/23/2014","19:12:00","UT West Mall @ Guadalupe","South Congress & Elizabeth","20.0"
"24-Hour Kiosk (Austin B-cycle)","299.0","5/23/2014","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","77.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","5/23/2014","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","76.0"
"24-Hour Kiosk (Austin B-cycle)","907.0","5/23/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","10.0"
"24-Hour Kiosk (Austin B-cycle)","553.0","5/23/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","10.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","5/23/2014","19:12:00","San Jacinto & 8th Street","San Jacinto & 8th Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","5/23/2014","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","75.0"
"24-Hour Kiosk (Austin B-cycle)","759.0","5/23/2014","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","74.0"
"24-Hour Kiosk (Austin B-cycle)","140.0","5/23/2014","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","72.0"
"24-Hour Kiosk (Austin B-cycle)","517.0","5/23/2014","19:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","71.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","5/23/2014","19:12:00","Riverside @ S. Lamar","ACC - West & 12th","15.0"
"24-Hour Kiosk (Austin B-cycle)","442.0","5/23/2014","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","2.0"
"24-Hour Kiosk (Austin B-cycle)","572.0","5/23/2014","19:12:00","Riverside @ S. Lamar","ACC - West & 12th","15.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","5/23/2014","19:12:00","Riverside @ S. Lamar","ACC - West & 12th","13.0"
"Annual Membership (Austin B-cycle)","529.0","5/23/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Waller & 6th St.","6.0"
"Annual Membership (Austin B-cycle)","164.0","5/23/2014","19:12:00","Convention Center / 4th St. @ MetroRail","Waller & 6th St.","6.0"
"Annual Membership (Austin B-cycle)","340.0","5/23/2014","19:12:00","3rd & West","2nd & Congress","8.0"
"Annual Membership (Austin B-cycle)","823.0","5/23/2014","19:12:00","3rd & West","2nd & Congress","9.0"
"7-Day Membership (Austin B-cycle)","22.0","5/23/2014","19:12:00","UT West Mall @ Guadalupe","8th & Guadalupe","8.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","5/23/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","5/23/2014","19:12:00","ACC - West & 12th","ACC - West & 12th","26.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","5/23/2014","19:12:00","ACC - West & 12th","ACC - West & 12th","28.0"
"24-Hour Kiosk (Austin B-cycle)","572.0","5/23/2014","19:12:00","ACC - West & 12th","ACC - West & 12th","26.0"
"Annual Membership (Austin B-cycle)","951.0","5/23/2014","19:12:00","4th & Congress","5th & Bowie","7.0"
"Annual Membership (Austin B-cycle)","961.0","5/23/2014","19:12:00","4th & Congress","5th & Bowie","7.0"
"Annual Membership (Austin B-cycle)","273.0","5/23/2014","19:12:00","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"7-Day Membership (Austin B-cycle)","822.0","5/23/2014","19:12:00","8th & Guadalupe","Trinity & 6th Street","10.0"
"7-Day Membership (Austin B-cycle)","398.0","5/23/2014","19:12:00","Barton Springs & Riverside","South Congress & Academy","7.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","5/23/2014","19:12:00","Long Center @ South 1st & Riverside","West & 6th St.","8.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","5/23/2014","19:12:00","East 11th St. & San Marcos","Guadalupe & 21st","23.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","5/23/2014","19:12:00","East 11th St. & San Marcos","Guadalupe & 21st","22.0"
"Annual Membership (Austin B-cycle)","961.0","5/23/2014","20:12:00","5th & Bowie","3rd & West","2.0"
"Annual Membership (Austin B-cycle)","839.0","5/23/2014","20:12:00","South Congress & Elizabeth","Pfluger Bridge @ W 2nd Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","5/23/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","8th & Congress","40.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","5/23/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","8th & Congress","40.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","5/23/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","8th & Congress","39.0"
"24-Hour Kiosk (Austin B-cycle)","621.0","5/23/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","8th & Congress","38.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","5/23/2014","20:12:00","ACC - West & 12th","ACC - West & 12th","0.0"
"24-Hour Kiosk (Austin B-cycle)","572.0","5/23/2014","20:12:00","ACC - West & 12th","San Jacinto & 8th Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","5/23/2014","20:12:00","ACC - West & 12th","San Jacinto & 8th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","5/23/2014","20:12:00","ACC - West & 12th","San Jacinto & 8th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","398.0","5/23/2014","20:12:00","South Congress & Academy","City Hall / Lavaca & 2nd","71.0"
"24-Hour Kiosk (Austin B-cycle)","984.0","5/23/2014","20:12:00","South Congress & Academy","City Hall / Lavaca & 2nd","71.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","5/23/2014","20:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","31.0"
"Annual Membership (Austin B-cycle)","541.0","5/23/2014","20:12:00","South Congress & Academy","Barton Springs & Riverside","7.0"
"24-Hour Kiosk (Austin B-cycle)","523.0","5/23/2014","20:12:00","3rd & West","2nd & Congress","86.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","5/23/2014","20:12:00","3rd & West","2nd & Congress","54.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","5/23/2014","20:12:00","3rd & West","2nd & Congress","52.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","5/23/2014","20:12:00","3rd & West","4th & Congress","57.0"
"Founding Member (Austin B-cycle)","110.0","5/23/2014","20:12:00","Palmer Auditorium","Davis at Rainey Street","16.0"
"Annual Membership (Austin B-cycle)","976.0","5/23/2014","20:12:00","3rd & West","2nd & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","134.0","5/23/2014","20:12:00","3rd & West","Guadalupe & 21st","25.0"
"24-Hour Kiosk (Austin B-cycle)","961.0","5/23/2014","20:12:00","3rd & West","Guadalupe & 21st","25.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","5/23/2014","20:12:00","Barton Springs & Riverside","Barton Springs & Riverside","42.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","5/23/2014","21:12:00","South Congress & Elizabeth","17th & Guadalupe","0.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","5/23/2014","21:12:00","South Congress & Elizabeth","17th & Guadalupe","26.0"
"24-Hour Kiosk (Austin B-cycle)","968.0","5/23/2014","21:12:00","Barton Springs & Riverside","Barton Springs & Riverside","182.0"
"24-Hour Kiosk (Austin B-cycle)","55.0","5/23/2014","21:12:00","South Congress & James","Waller & 6th St.","23.0"
"Founding Member (Austin B-cycle)","311.0","5/23/2014","21:12:00","City Hall / Lavaca & 2nd","ACC - Rio Grande & 12th","8.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","5/23/2014","21:12:00","Long Center @ South 1st & Riverside","5th & Bowie","16.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","5/23/2014","21:12:00","Long Center @ South 1st & Riverside","5th & Bowie","16.0"
"7-Day Membership (Austin B-cycle)","207.0","5/23/2014","21:12:00","Barton Springs & Riverside","Trinity & 6th Street","21.0"
"7-Day Membership (Austin B-cycle)","30.0","5/23/2014","21:12:00","Barton Springs & Riverside","Trinity & 6th Street","21.0"
"Annual Membership (Austin B-cycle)","226.0","5/23/2014","21:12:00","3rd & West","Barton Springs & Riverside","7.0"
"Annual Membership (Austin B-cycle)","529.0","5/23/2014","21:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","6.0"
"Annual Membership (Austin B-cycle)","164.0","5/23/2014","21:12:00","Waller & 6th St.","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","106.0","5/23/2014","21:12:00","8th & Congress","Bullock Museum @ Congress & MLK","11.0"
"24-Hour Kiosk (Austin B-cycle)","35.0","5/23/2014","21:12:00","8th & Congress","Bullock Museum @ Congress & MLK","10.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","5/23/2014","22:12:00","Palmer Auditorium","South Congress & Academy","11.0"
"24-Hour Kiosk (Austin B-cycle)","800.0","5/23/2014","22:12:00","Palmer Auditorium","South Congress & Academy","10.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","5/23/2014","22:12:00","17th & Guadalupe","Trinity & 6th Street","0.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","5/23/2014","22:12:00","17th & Guadalupe","Trinity & 6th Street","106.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","5/23/2014","22:12:00","Waller & 6th St.","Davis at Rainey Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","446.0","5/23/2014","22:12:00","Waller & 6th St.","Davis at Rainey Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","434.0","5/23/2014","22:12:00","Waller & 6th St.","Davis at Rainey Street","82.0"
"24-Hour Kiosk (Austin B-cycle)","72.0","5/23/2014","22:12:00","Waller & 6th St.","Davis at Rainey Street","9.0"
"24-Hour Kiosk (Austin B-cycle)","398.0","5/23/2014","22:12:00","City Hall / Lavaca & 2nd","Palmer Auditorium","17.0"
"24-Hour Kiosk (Austin B-cycle)","75.0","5/23/2014","22:12:00","Waller & 6th St.","Davis at Rainey Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","5/23/2014","22:12:00","City Hall / Lavaca & 2nd","East 11th St. & San Marcos","126.0"
"Annual Membership (Austin B-cycle)","197.0","5/23/2014","22:12:00","Red River & 8th Street","17th & Guadalupe","13.0"
"24-Hour Kiosk (Austin B-cycle)","332.0","5/23/2014","23:12:00","17th & Guadalupe","San Jacinto & 8th Street","15.0"
"Annual Membership (Austin B-cycle)","254.0","5/23/2014","23:12:00","17th & Guadalupe","West & 6th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","5/23/2014","23:12:00","17th & Guadalupe","San Jacinto & 8th Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","5/23/2014","23:12:00","17th & Guadalupe","West & 6th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","60.0","5/23/2014","23:12:00","South Congress & James","2nd & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","800.0","5/23/2014","23:12:00","South Congress & Academy","Davis at Rainey Street","9.0"
"24-Hour Kiosk (Austin B-cycle)","503.0","5/23/2014","23:12:00","South Congress & James","2nd & Congress","11.0"
"24-Hour Kiosk (Austin B-cycle)","135.0","5/23/2014","23:12:00","South Congress & James","2nd & Congress","29.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","5/23/2014","23:12:00","South Congress & James","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","5/23/2014","23:12:00","Guadalupe & 21st","City Hall / Lavaca & 2nd","13.0"
"24-Hour Kiosk (Austin B-cycle)","134.0","5/23/2014","23:12:00","Guadalupe & 21st","City Hall / Lavaca & 2nd","13.0"
"7-Day Membership (Austin B-cycle)","549.0","5/23/2014","23:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","11.0"
"24-Hour Kiosk (Austin B-cycle)","843.0","5/23/2014","23:12:00","Trinity & 6th Street","West & 6th St.","18.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","5/23/2014","23:12:00","Trinity & 6th Street","West & 6th St.","18.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","5/23/2014","23:12:00","Trinity & 6th Street","West & 6th St.","17.0"
"24-Hour Kiosk (Austin B-cycle)","466.0","5/23/2014","23:12:00","Trinity & 6th Street","West & 6th St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","660.0","5/23/2014","23:12:00","Trinity & 6th Street","Repair Shop","722.0"
"Annual Membership (Austin B-cycle)","157.0","5/23/2014","23:12:00","4th & Congress","5th & San Marcos","7.0"
"Annual Membership (Austin B-cycle)","209.0","5/24/2014","01:12:00","5th & San Marcos","Davis at Rainey Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","981.0","5/24/2014","01:12:00","6th & Navasota St.","Barton Springs & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","445.0","5/24/2014","01:12:00","6th & Navasota St.","Barton Springs & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","303.0","5/24/2014","01:12:00","Trinity & 6th Street","Davis at Rainey Street","7.0"
"24-Hour Kiosk (Austin B-cycle)","898.0","5/24/2014","01:12:00","Trinity & 6th Street","Davis at Rainey Street","6.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","5/24/2014","01:12:00","4th & Congress","South Congress & Academy","7.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","5/24/2014","01:12:00","Trinity & 6th Street","Long Center @ South 1st & Riverside","18.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","5/24/2014","01:12:00","West & 6th St.","Trinity & 6th Street","13.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","5/24/2014","01:12:00","Trinity & 6th Street","Long Center @ South 1st & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","466.0","5/24/2014","01:12:00","West & 6th St.","Trinity & 6th Street","12.0"
"Annual Membership (Austin B-cycle)","230.0","5/24/2014","02:12:00","6th & Navasota St.","Waller & 6th St.","1.0"
"Annual Membership (Austin B-cycle)","134.0","5/24/2014","02:12:00","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","920.0","5/24/2014","02:12:00","8th & Congress","Guadalupe & 21st","14.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","5/24/2014","02:12:00","8th & Congress","Guadalupe & 21st","15.0"
"24-Hour Kiosk (Austin B-cycle)","266.0","5/24/2014","02:12:00","8th & Congress","Guadalupe & 21st","13.0"
"Semester Membership (Austin B-cycle)","398.0","5/24/2014","03:12:00","Palmer Auditorium","Riverside @ S. Lamar","7.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","5/24/2014","03:12:00","Palmer Auditorium","Riverside @ S. Lamar","5.0"
"24-Hour Kiosk (Austin B-cycle)","902.0","5/24/2014","06:12:00","Barton Springs Pool","Barton Springs Pool","97.0"
"24-Hour Kiosk (Austin B-cycle)","281.0","5/24/2014","07:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","60.0"
"24-Hour Kiosk (Austin B-cycle)","354.0","5/24/2014","07:12:00","8th & Congress","Barton Springs Pool","32.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","5/24/2014","07:12:00","8th & Congress","Barton Springs Pool","31.0"
"7-Day Membership (Austin B-cycle)","207.0","5/24/2014","07:12:00","Trinity & 6th Street","Long Center @ South 1st & Riverside","13.0"
"7-Day Membership (Austin B-cycle)","420.0","5/24/2014","07:12:00","Trinity & 6th Street","Long Center @ South 1st & Riverside","13.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","5/24/2014","08:12:00","17th & Guadalupe","17th & Guadalupe","92.0"
"Annual Membership (Austin B-cycle)","553.0","5/24/2014","08:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","4.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","5/24/2014","08:12:00","Barton Springs Pool","8th & Congress","27.0"
"24-Hour Kiosk (Austin B-cycle)","354.0","5/24/2014","08:12:00","Barton Springs Pool","8th & Congress","27.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","5/24/2014","08:12:00","2nd & Congress","Palmer Auditorium","73.0"
"24-Hour Kiosk (Austin B-cycle)","127.0","5/24/2014","08:12:00","2nd & Congress","Palmer Auditorium","69.0"
"24-Hour Kiosk (Austin B-cycle)","212.0","5/24/2014","08:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","114.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","5/24/2014","08:12:00","2nd & Congress","Palmer Auditorium","69.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","5/24/2014","08:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","114.0"
"Annual Membership (Austin B-cycle)","520.0","5/24/2014","09:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","16.0"
"Annual Membership (Austin B-cycle)","453.0","5/24/2014","09:12:00","Barton Springs Pool","Barton Springs Pool","23.0"
"24-Hour Kiosk (Austin B-cycle)","412.0","5/24/2014","09:12:00","2nd & Congress","South Congress & James","13.0"
"24-Hour Kiosk (Austin B-cycle)","224.0","5/24/2014","09:12:00","2nd & Congress","South Congress & James","13.0"
"24-Hour-Online (Austin B-cycle)","553.0","5/24/2014","09:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","3.0"
"24-Hour-Online (Austin B-cycle)","52.0","5/24/2014","09:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","3.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","5/24/2014","10:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","27.0"
"24-Hour Kiosk (Austin B-cycle)","712.0","5/24/2014","10:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","26.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","5/24/2014","10:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","127.0","5/24/2014","10:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","5/24/2014","10:12:00","2nd & Congress","Capitol Station / Congress & 11th","12.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","5/24/2014","10:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","5/24/2014","10:12:00","City Hall / Lavaca & 2nd","Pfluger Bridge @ W 2nd Street","91.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","5/24/2014","10:12:00","UT West Mall @ Guadalupe","East 11th St. & San Marcos","10.0"
"Annual Membership (Austin B-cycle)","822.0","5/24/2014","10:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","12.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","5/24/2014","10:12:00","5th & San Marcos","5th & San Marcos","66.0"
"7-Day Membership (Austin B-cycle)","549.0","5/24/2014","10:12:00","Guadalupe & 21st","Trinity & 6th Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","539.0","5/24/2014","10:12:00","5th & San Marcos","5th & San Marcos","64.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","5/24/2014","10:12:00","Convention Center / 4th St. @ MetroRail","Capitol Station / Congress & 11th","12.0"
"Annual Membership (Austin B-cycle)","685.0","5/24/2014","10:12:00","4th & Congress","3rd & West","31.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","5/24/2014","10:12:00","San Jacinto & 8th Street","South Congress & James","127.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","5/24/2014","10:12:00","San Jacinto & 8th Street","South Congress & James","126.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","5/24/2014","10:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","39.0"
"24-Hour Kiosk (Austin B-cycle)","398.0","5/24/2014","10:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","38.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","5/24/2014","10:12:00","8th & Congress","Barton Springs & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","354.0","5/24/2014","10:12:00","8th & Congress","Barton Springs & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","60.0","5/24/2014","10:12:00","2nd & Congress","6th & Navasota St.","12.0"
"24-Hour Kiosk (Austin B-cycle)","621.0","5/24/2014","10:12:00","8th & Congress","Barton Springs & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","5/24/2014","10:12:00","8th & Congress","Barton Springs & Riverside","17.0"
"Annual Membership (Austin B-cycle)","273.0","5/24/2014","10:12:00","City Hall / Lavaca & 2nd","Republic Square @ Guadalupe & 4th St.","3.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","5/24/2014","10:12:00","2nd & Congress","Riverside @ S. Lamar","15.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","5/24/2014","10:12:00","2nd & Congress","Riverside @ S. Lamar","14.0"
"24-Hour Kiosk (Austin B-cycle)","893.0","5/24/2014","10:12:00","South Congress & Academy","Red River & 8th Street","14.0"
"Annual Membership (Austin B-cycle)","951.0","5/24/2014","10:12:00","5th & Bowie","Davis at Rainey Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","5/24/2014","10:12:00","6th & Navasota St.","Trinity & 6th Street","25.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","5/24/2014","10:12:00","4th & Congress","City Hall / Lavaca & 2nd","64.0"
"24-Hour Kiosk (Austin B-cycle)","134.0","5/24/2014","10:12:00","5th & Bowie","Davis at Rainey Street","13.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","5/24/2014","10:12:00","4th & Congress","City Hall / Lavaca & 2nd","63.0"
"24-Hour Kiosk (Austin B-cycle)","354.0","5/24/2014","10:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","23.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","5/24/2014","10:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","23.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","5/24/2014","10:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","23.0"
