"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","852.0","3/9/2014","11:12:00","Trinity & 6th Street","Convention Center / 4th St. @ MetroRail","2.0"
"7-Day Membership (Austin B-cycle)","58.0","3/9/2014","11:12:00","Plaza Saltillo","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","3/9/2014","11:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","3/9/2014","11:12:00","Long Center @ South 1st & Riverside","2nd & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","252.0","3/9/2014","11:12:00","3rd & West","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","273.0","3/9/2014","11:12:00","3rd & West","Convention Center / 4th St. @ MetroRail","10.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","3/9/2014","11:12:00","Plaza Saltillo","Barton Springs Pool","39.0"
"24-Hour Kiosk (Austin B-cycle)","407.0","3/9/2014","11:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","4.0"
"7-Day Membership (Austin B-cycle)","925.0","3/9/2014","11:12:00","17th & Guadalupe","Convention Center / 4th St. @ MetroRail","14.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","3/9/2014","11:12:00","Plaza Saltillo","East 11th St. & San Marcos","18.0"
"Annual Membership (Austin B-cycle)","16.0","3/9/2014","11:12:00","Long Center @ South 1st & Riverside","Trinity & 6th Street","11.0"
"Annual Membership (Austin B-cycle)","991.0","3/9/2014","11:12:00","3rd & West","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","3/9/2014","11:12:00","East 11th St. & San Marcos","East 11th St. & San Marcos","13.0"
"24-Hour Kiosk (Austin B-cycle)","384.0","3/9/2014","11:12:00","Convention Center / 4th St. @ MetroRail","San Jacinto & 8th Street","5.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","3/9/2014","11:12:00","5th & San Marcos","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","3/9/2014","11:12:00","West & 6th St.","Convention Center / 4th St. @ MetroRail","12.0"
"24-Hour Kiosk (Austin B-cycle)","517.0","3/9/2014","11:12:00","Davis at Rainey Street","3rd & West","11.0"
"24-Hour Kiosk (Austin B-cycle)","178.0","3/9/2014","11:12:00","South Congress & Elizabeth","2nd & Congress","7.0"
"Annual Membership (Austin B-cycle)","193.0","3/9/2014","11:12:00","West & 6th St.","West & 6th St.","1.0"
"24-Hour Kiosk (Austin B-cycle)","970.0","3/9/2014","11:12:00","6th & Navasota St.","Convention Center / 4th St. @ MetroRail","11.0"
"Annual Membership (Austin B-cycle)","3.0","3/9/2014","11:12:00","West & 6th St.","West & 6th St.","1.0"
"24-Hour Kiosk (Austin B-cycle)","15.0","3/9/2014","11:12:00","Palmer Auditorium","Convention Center / 4th St. @ MetroRail","16.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","3/9/2014","11:12:00","East 11th Street at Victory Grill","Red River & 8th Street","4.0"
"7-Day Membership (Austin B-cycle)","275.0","3/9/2014","11:12:00","Palmer Auditorium","Convention Center / 4th St. @ MetroRail","15.0"
"24-Hour Kiosk (Austin B-cycle)","983.0","3/9/2014","11:12:00","Palmer Auditorium","Convention Center / 4th St. @ MetroRail","14.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","3/9/2014","11:12:00","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","142.0","3/9/2014","11:12:00","6th & Navasota St.","6th & Navasota St.","0.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","3/9/2014","11:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","3/9/2014","11:12:00","6th & Navasota St.","6th & Navasota St.","0.0"
"24-Hour Kiosk (Austin B-cycle)","86.0","3/9/2014","11:12:00","6th & Navasota St.","6th & Navasota St.","0.0"
"24-Hour Kiosk (Austin B-cycle)","356.0","3/9/2014","11:12:00","Convention Center / 4th St. @ MetroRail","Red River & 8th Street","5.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","3/9/2014","11:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","384.0","3/9/2014","11:12:00","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","3.0"
"24-Hour Kiosk (Austin B-cycle)","690.0","3/9/2014","12:12:00","Bullock Museum @ Congress & MLK","4th & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","3/9/2014","12:12:00","Red River & 8th Street","Convention Center / 4th St. @ MetroRail","12.0"
"24-Hour Kiosk (Austin B-cycle)","422.0","3/9/2014","12:12:00","Red River & 8th Street","Convention Center / 4th St. @ MetroRail","12.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","3/9/2014","12:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","4.0"
"24-Hour Kiosk (Austin B-cycle)","352.0","3/9/2014","12:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","486.0"
"24-Hour Kiosk (Austin B-cycle)","478.0","3/9/2014","12:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","20.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","3/9/2014","12:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","14.0"
"24-Hour Kiosk (Austin B-cycle)","55.0","3/9/2014","12:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","50.0"
"Annual Membership (Austin B-cycle)","669.0","3/9/2014","12:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","9.0"
"Annual Membership (Austin B-cycle)","411.0","3/9/2014","12:12:00","Riverside @ S. Lamar","City Hall / Lavaca & 2nd","9.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","3/9/2014","12:12:00","Davis at Rainey Street","Palmer Auditorium","16.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","3/9/2014","12:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","12.0"
"24-Hour Kiosk (Austin B-cycle)","484.0","3/9/2014","12:12:00","Davis at Rainey Street","Palmer Auditorium","16.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","3/9/2014","12:12:00","Davis at Rainey Street","Palmer Auditorium","15.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","3/9/2014","12:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","9.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","3/9/2014","12:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","2.0"
"24-Hour Kiosk (Austin B-cycle)","117.0","3/9/2014","12:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","118.0"
"24-Hour Kiosk (Austin B-cycle)","141.0","3/9/2014","12:12:00","2nd & Congress","Trinity & 6th Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","235.0","3/9/2014","12:12:00","Long Center @ South 1st & Riverside","Capitol Station / Congress & 11th","66.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","3/9/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","0.0"
"24-Hour-Online (Austin B-cycle)","367.0","3/9/2014","12:12:00","2nd & Congress","Red River & 8th Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","555.0","3/9/2014","12:12:00","Convention Center / 4th St. @ MetroRail","San Jacinto & 8th Street","5.0"
"Annual Membership (Austin B-cycle)","447.0","3/9/2014","12:12:00","8th & Congress","Red River & 8th Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","3/9/2014","12:12:00","South Congress & Elizabeth","South Congress & Elizabeth","51.0"
"24-Hour Kiosk (Austin B-cycle)","970.0","3/9/2014","12:12:00","Convention Center / 4th St. @ MetroRail","ACC - Rio Grande & 12th","19.0"
"24-Hour Kiosk (Austin B-cycle)","668.0","3/9/2014","12:12:00","South Congress & Elizabeth","South Congress & Elizabeth","51.0"
"Annual Membership (Austin B-cycle)","445.0","3/9/2014","12:12:00","Riverside @ S. Lamar","Long Center @ South 1st & Riverside","4.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","3/9/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","68.0"
"24-Hour Kiosk (Austin B-cycle)","545.0","3/9/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","67.0"
"7-Day Membership (Austin B-cycle)","88.0","3/9/2014","12:12:00","Plaza Saltillo","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","3/9/2014","12:12:00","Barton Springs Pool","Convention Center / 4th St. @ MetroRail","20.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","3/9/2014","12:12:00","UT West Mall @ Guadalupe","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","3/9/2014","12:12:00","Barton Springs Pool","Convention Center / 4th St. @ MetroRail","35.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","3/9/2014","12:12:00","Convention Center / 4th St. @ MetroRail","8th & Guadalupe","8.0"
"24-Hour Kiosk (Austin B-cycle)","164.0","3/9/2014","12:12:00","Barton Springs Pool","Convention Center / 4th St. @ MetroRail","19.0"
"Annual Membership (Austin B-cycle)","991.0","3/9/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Bullock Museum @ Congress & MLK","10.0"
"24-Hour Kiosk (Austin B-cycle)","157.0","3/9/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 4th St. @ MetroRail","30.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","3/9/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","30.0"
"24-Hour Kiosk (Austin B-cycle)","478.0","3/9/2014","12:12:00","2nd & Congress","Palmer Auditorium","8.0"
"24-Hour Kiosk (Austin B-cycle)","88.0","3/9/2014","12:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","81.0"
"24-Hour Kiosk (Austin B-cycle)","266.0","3/9/2014","12:12:00","State Capitol @ 14th & Colorado","Convention Center / 4th St. @ MetroRail","19.0"
"24-Hour Kiosk (Austin B-cycle)","398.0","3/9/2014","12:12:00","South Congress & Academy","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","3/9/2014","12:12:00","Long Center @ South 1st & Riverside","Capitol Station / Congress & 11th","50.0"
"24-Hour Kiosk (Austin B-cycle)","685.0","3/9/2014","12:12:00","5th & Bowie","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","3/9/2014","12:12:00","5th & Bowie","Long Center @ South 1st & Riverside","9.0"
"7-Day Membership (Austin B-cycle)","306.0","3/9/2014","12:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","15.0"
"Annual Membership (Austin B-cycle)","445.0","3/9/2014","12:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","13.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","3/9/2014","12:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","41.0","3/9/2014","12:12:00","South Congress & Elizabeth","Convention Center / 4th St. @ MetroRail","15.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","3/9/2014","12:12:00","Guadalupe & 21st","Long Center @ South 1st & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","3/9/2014","12:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","34.0"
"24-Hour Kiosk (Austin B-cycle)","759.0","3/9/2014","12:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","41.0"
"24-Hour Kiosk (Austin B-cycle)","895.0","3/9/2014","12:12:00","5th & San Marcos","4th & Congress","17.0"
"24-Hour Kiosk (Austin B-cycle)","14.0","3/9/2014","12:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","39.0"
"24-Hour Kiosk (Austin B-cycle)","988.0","3/9/2014","12:12:00","5th & Bowie","4th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","3/9/2014","12:12:00","South Congress & James","2nd & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","685.0","3/9/2014","12:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","4.0"
"24-Hour Kiosk (Austin B-cycle)","302.0","3/9/2014","12:12:00","Davis at Rainey Street","Republic Square @ Guadalupe & 4th St.","9.0"
"Annual Membership (Austin B-cycle)","241.0","3/9/2014","12:12:00","Davis at Rainey Street","Republic Square @ Guadalupe & 4th St.","10.0"
"24-Hour Kiosk (Austin B-cycle)","461.0","3/9/2014","12:12:00","Long Center @ South 1st & Riverside","San Jacinto & 8th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","140.0","3/9/2014","12:12:00","Guadalupe & 21st","Convention Center / 4th St. @ MetroRail","10.0"
"24-Hour Kiosk (Austin B-cycle)","893.0","3/9/2014","13:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","22.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","3/9/2014","13:12:00","South Congress & Elizabeth","Convention Center / 4th St. @ MetroRail","20.0"
"24-Hour Kiosk (Austin B-cycle)","373.0","3/9/2014","13:12:00","Long Center @ South 1st & Riverside","8th & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","3/9/2014","13:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","3/9/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","35.0"
"24-Hour Kiosk (Austin B-cycle)","27.0","3/9/2014","13:12:00","South Congress & Elizabeth","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","288.0","3/9/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","34.0"
"24-Hour Kiosk (Austin B-cycle)","240.0","3/9/2014","13:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","8.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","3/9/2014","13:12:00","Palmer Auditorium","Palmer Auditorium","22.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","3/9/2014","13:12:00","Palmer Auditorium","Palmer Auditorium","22.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Davis at Rainey Street","26.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","49.0"
"24-Hour Kiosk (Austin B-cycle)","356.0","3/9/2014","13:12:00","Red River & 8th Street","Red River & 8th Street","51.0"
"Annual Membership (Austin B-cycle)","951.0","3/9/2014","13:12:00","Riverside @ S. Lamar","2nd & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","991.0","3/9/2014","13:12:00","Bullock Museum @ Congress & MLK","City Hall / Lavaca & 2nd","52.0"
"24-Hour Kiosk (Austin B-cycle)","478.0","3/9/2014","13:12:00","Palmer Auditorium","Convention Center / 4th St. @ MetroRail","10.0"
"24-Hour Kiosk (Austin B-cycle)","425.0","3/9/2014","13:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","44.0"
"24-Hour Kiosk (Austin B-cycle)","396.0","3/9/2014","13:12:00","Capitol Station / Congress & 11th","South Congress & James","28.0"
"Annual Membership (Austin B-cycle)","221.0","3/9/2014","13:12:00","Plaza Saltillo","Convention Center / 4th St. @ MetroRail","8.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","3/9/2014","13:12:00","Capitol Station / Congress & 11th","South Congress & James","27.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","3/9/2014","13:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","42.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","3/9/2014","13:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","23.0"
"24-Hour Kiosk (Austin B-cycle)","157.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","18.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","3/9/2014","13:12:00","8th & Guadalupe","Trinity & 6th Street","22.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","3/9/2014","13:12:00","East 11th St. & San Marcos","City Hall / Lavaca & 2nd","12.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","3/9/2014","13:12:00","Red River & 8th Street","Convention Center / 4th St. @ MetroRail","4.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","3/9/2014","13:12:00","Capitol Station / Congress & 11th","South Congress & James","25.0"
"24-Hour Kiosk (Austin B-cycle)","235.0","3/9/2014","13:12:00","Capitol Station / Congress & 11th","Long Center @ South 1st & Riverside","35.0"
"24-Hour Kiosk (Austin B-cycle)","661.0","3/9/2014","13:12:00","South Congress & Elizabeth","Trinity & 6th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","517.0","3/9/2014","13:12:00","3rd & West","Davis at Rainey Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","3/9/2014","13:12:00","8th & Guadalupe","Trinity & 6th Street","20.0"
"24-Hour Kiosk (Austin B-cycle)","142.0","3/9/2014","13:12:00","6th & Navasota St.","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","668.0","3/9/2014","13:12:00","South Congress & Elizabeth","Trinity & 6th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","3/9/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 4th St. @ MetroRail","31.0"
"24-Hour Kiosk (Austin B-cycle)","980.0","3/9/2014","13:12:00","Pfluger Bridge @ W 2nd Street","Palmer Auditorium","37.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","3/9/2014","13:12:00","Palmer Auditorium","Convention Center / 4th St. @ MetroRail","11.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","3/9/2014","13:12:00","Pfluger Bridge @ W 2nd Street","Palmer Auditorium","36.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","3/9/2014","13:12:00","6th & Navasota St.","Convention Center / 4th St. @ MetroRail","17.0"
"24-Hour Kiosk (Austin B-cycle)","86.0","3/9/2014","13:12:00","6th & Navasota St.","Convention Center / 4th St. @ MetroRail","17.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","3/9/2014","13:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","15.0"
"24-Hour Kiosk (Austin B-cycle)","461.0","3/9/2014","13:12:00","San Jacinto & 8th Street","Convention Center / 4th St. @ MetroRail","3.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","3/9/2014","13:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","15.0"
"Annual Membership (Austin B-cycle)","447.0","3/9/2014","13:12:00","Red River & 8th Street","Convention Center / 4th St. @ MetroRail","5.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","3/9/2014","13:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","16.0"
"24-Hour Kiosk (Austin B-cycle)","412.0","3/9/2014","13:12:00","Riverside @ S. Lamar","Republic Square @ Guadalupe & 4th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","3/9/2014","13:12:00","West & 6th St.","Red River & 8th Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","3/9/2014","13:12:00","State Capitol @ 14th & Colorado","Convention Center / 4th St. @ MetroRail","194.0"
"24-Hour Kiosk (Austin B-cycle)","924.0","3/9/2014","13:12:00","Davis at Rainey Street","Palmer Auditorium","10.0"
"24-Hour Kiosk (Austin B-cycle)","68.0","3/9/2014","13:12:00","Guadalupe & 21st","8th & Congress","25.0"
"24-Hour Kiosk (Austin B-cycle)","299.0","3/9/2014","13:12:00","Palmer Auditorium","8th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","3/9/2014","13:12:00","17th & Guadalupe","Convention Center / 4th St. @ MetroRail","1.0"
"24-Hour Kiosk (Austin B-cycle)","134.0","3/9/2014","13:12:00","Palmer Auditorium","8th & Congress","11.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","3/9/2014","13:12:00","East 11th St. & San Marcos","Convention Center / 4th St. @ MetroRail","6.0"
"24-Hour Kiosk (Austin B-cycle)","511.0","3/9/2014","13:12:00","San Jacinto & 8th Street","Capitol Station / Congress & 11th","37.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","3/9/2014","13:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","5.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","9.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","3/9/2014","13:12:00","Plaza Saltillo","San Jacinto & 8th Street","15.0"
"7-Day Membership (Austin B-cycle)","190.0","3/9/2014","13:12:00","17th & Guadalupe","City Hall / Lavaca & 2nd","10.0"
"Annual Membership (Austin B-cycle)","95.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","7.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","3/9/2014","13:12:00","Plaza Saltillo","San Jacinto & 8th Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","75.0","3/9/2014","13:12:00","Bullock Museum @ Congress & MLK","City Hall / Lavaca & 2nd","17.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","3/9/2014","13:12:00","2nd & Congress","6th & Navasota St.","28.0"
"7-Day Membership (Austin B-cycle)","478.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Palmer Auditorium","10.0"
"24-Hour Kiosk (Austin B-cycle)","461.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","13.0"
"Annual Membership (Austin B-cycle)","647.0","3/9/2014","13:12:00","City Hall / Lavaca & 2nd","5th & Bowie","7.0"
"24-Hour Kiosk (Austin B-cycle)","984.0","3/9/2014","13:12:00","East 11th Street at Victory Grill","2nd & Congress","22.0"
"24-Hour Kiosk (Austin B-cycle)","983.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","24.0"
"24-Hour Kiosk (Austin B-cycle)","35.0","3/9/2014","13:12:00","East 11th St. & San Marcos","Convention Center / 4th St. @ MetroRail","13.0"
"24-Hour Kiosk (Austin B-cycle)","140.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","685.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","12.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","3/9/2014","13:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","1.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","10.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","3/9/2014","13:12:00","East 11th St. & San Marcos","Convention Center / 4th St. @ MetroRail","12.0"
"7-Day Membership (Austin B-cycle)","999.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","86.0"
"24-Hour Kiosk (Austin B-cycle)","539.0","3/9/2014","13:12:00","2nd & Congress","Pfluger Bridge @ W 2nd Street","9.0"
"7-Day Membership (Austin B-cycle)","30.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","85.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","3/9/2014","13:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","20.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","3/9/2014","13:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","7.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","3/9/2014","13:12:00","2nd & Congress","Pfluger Bridge @ W 2nd Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","3/9/2014","13:12:00","2nd & Congress","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","207.0","3/9/2014","13:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","15.0","3/9/2014","13:12:00","Barton Springs Pool","Barton Springs Pool","9.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","52.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","3/9/2014","13:12:00","Pfluger Bridge @ W 2nd Street","Republic Square @ Guadalupe & 4th St.","8.0"
"24-Hour Kiosk (Austin B-cycle)","164.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Red River & 8th Street","90.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","669.0","3/9/2014","13:12:00","City Hall / Lavaca & 2nd","2nd & Congress","2.0"
"24-Hour Kiosk (Austin B-cycle)","142.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","13.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","12.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","3/9/2014","13:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","29.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","3/9/2014","13:12:00","Bullock Museum @ Congress & MLK","Convention Center / 4th St. @ MetroRail","20.0"
"24-Hour Kiosk (Austin B-cycle)","232.0","3/9/2014","13:12:00","Bullock Museum @ Congress & MLK","Convention Center / 4th St. @ MetroRail","17.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","3/9/2014","14:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","503.0","3/9/2014","14:12:00","Red River & 8th Street","5th & San Marcos","21.0"
"24-Hour Kiosk (Austin B-cycle)","425.0","3/9/2014","14:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","51.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","3/9/2014","14:12:00","Red River & 8th Street","5th & San Marcos","20.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","3/9/2014","14:12:00","Capitol Station / Congress & 11th","Bullock Museum @ Congress & MLK","50.0"
"7-Day Membership (Austin B-cycle)","442.0","3/9/2014","14:12:00","Republic Square @ Guadalupe & 4th St.","UT West Mall @ Guadalupe","11.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","3/9/2014","14:12:00","East 11th St. & San Marcos","Customer Service","2614.0"
"24-Hour Kiosk (Austin B-cycle)","439.0","3/9/2014","14:12:00","Barton Springs & Riverside","Davis at Rainey Street","14.0"
