"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Annual Membership (Austin B-cycle)","72.0","2/18/2014","15:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","9.0"
"Founding Member (Austin B-cycle)","395.0","2/18/2014","15:12:00","2nd & Congress","8th & Congress","5.0"
"Annual Membership (Austin B-cycle)","460.0","2/18/2014","15:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","2/18/2014","15:12:00","Waller & 6th St.","Republic Square @ Guadalupe & 4th St.","14.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","2/18/2014","15:12:00","Waller & 6th St.","Republic Square @ Guadalupe & 4th St.","13.0"
"Annual Membership (Austin B-cycle)","190.0","2/18/2014","16:12:00","4th & Congress","5th & Bowie","6.0"
"Annual Membership (Austin B-cycle)","839.0","2/18/2014","16:12:00","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"Annual Membership (Austin B-cycle)","925.0","2/18/2014","16:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","8.0"
"24-Hour Kiosk (Austin B-cycle)","621.0","2/18/2014","16:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","27.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","2/18/2014","16:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","26.0"
"Annual Membership (Austin B-cycle)","465.0","2/18/2014","16:12:00","5th & Bowie","4th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","956.0","2/18/2014","16:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","36.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","2/18/2014","16:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","1.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","2/18/2014","16:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","1.0"
"24-Hour Kiosk (Austin B-cycle)","588.0","2/18/2014","16:12:00","2nd & Congress","ACC - Rio Grande & 12th","17.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","2/18/2014","16:12:00","2nd & Congress","ACC - Rio Grande & 12th","18.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","2/18/2014","16:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","141.0"
"24-Hour Kiosk (Austin B-cycle)","252.0","2/18/2014","16:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","140.0"
"Annual Membership (Austin B-cycle)","208.0","2/18/2014","16:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","2.0"
"Annual Membership (Austin B-cycle)","560.0","2/18/2014","17:12:00","5th & Bowie","Plaza Saltillo","15.0"
"Annual Membership (Austin B-cycle)","235.0","2/18/2014","17:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","5.0"
"Annual Membership (Austin B-cycle)","411.0","2/18/2014","17:12:00","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"Annual Membership (Austin B-cycle)","560.0","2/18/2014","17:12:00","Plaza Saltillo","West & 6th St.","13.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","2/18/2014","17:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","25.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","2/18/2014","17:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","24.0"
"24-Hour Kiosk (Austin B-cycle)","956.0","2/18/2014","17:12:00","Long Center @ South 1st & Riverside","Waller & 6th St.","24.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","2/18/2014","17:12:00","Long Center @ South 1st & Riverside","Waller & 6th St.","24.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","2/18/2014","17:12:00","ACC - West & 12th","West & 6th St.","5.0"
"24-Hour Kiosk (Austin B-cycle)","559.0","2/18/2014","17:12:00","ACC - West & 12th","West & 6th St.","5.0"
"Annual Membership (Austin B-cycle)","190.0","2/18/2014","17:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","5.0"
"Annual Membership (Austin B-cycle)","37.0","2/18/2014","17:12:00","6th & Navasota St.","Plaza Saltillo","2.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","2/18/2014","17:12:00","Barton Springs & Riverside","4th & Congress","38.0"
"Annual Membership (Austin B-cycle)","869.0","2/18/2014","17:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","2/18/2014","17:12:00","Long Center @ South 1st & Riverside","Plaza Saltillo","21.0"
"24-Hour Kiosk (Austin B-cycle)","690.0","2/18/2014","17:12:00","Long Center @ South 1st & Riverside","Plaza Saltillo","20.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","2/18/2014","17:12:00","8th & Guadalupe","Long Center @ South 1st & Riverside","7.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","2/18/2014","18:12:00","ACC - West & 12th","ACC - West & 12th","28.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","2/18/2014","19:12:00","Guadalupe & 21st","Guadalupe & 21st","51.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","2/18/2014","19:12:00","South Congress & James","South Congress & James","241.0"
"Annual Membership (Austin B-cycle)","113.0","2/18/2014","20:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","6.0"
"7-Day Membership (Austin B-cycle)","68.0","2/18/2014","20:12:00","Convention Center / 4th St. @ MetroRail","West & 6th St.","40.0"
"Annual Membership (Austin B-cycle)","190.0","2/18/2014","20:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","3.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","2/18/2014","20:12:00","8th & Congress","4th & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","2/18/2014","21:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","2/18/2014","21:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","2/18/2014","21:12:00","State Parking Garage @ Brazos & 18th","Barton Springs & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","2/18/2014","21:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","29.0"
"7-Day Membership (Austin B-cycle)","340.0","2/18/2014","22:12:00","West & 6th St.","Long Center @ South 1st & Riverside","8.0"
"Semester Membership (Austin B-cycle)","176.0","2/18/2014","22:12:00","Waller & 6th St.","Plaza Saltillo","3.0"
"Semester Membership (Austin B-cycle)","712.0","2/18/2014","22:12:00","Plaza Saltillo","Waller & 6th St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","2/19/2014","00:12:00","UT West Mall @ Guadalupe","8th & Guadalupe","13.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","2/19/2014","00:12:00","UT West Mall @ Guadalupe","8th & Guadalupe","12.0"
"24-Hour Kiosk (Austin B-cycle)","252.0","2/19/2014","00:12:00","UT West Mall @ Guadalupe","8th & Guadalupe","9.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","2/19/2014","04:12:00","Republic Square @ Guadalupe & 4th St.","Guadalupe & 21st","13.0"
"Annual Membership (Austin B-cycle)","235.0","2/19/2014","06:12:00","Convention Center / 4th St. @ MetroRail","Republic Square @ Guadalupe & 4th St.","4.0"
"Annual Membership (Austin B-cycle)","72.0","2/19/2014","06:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","107.0"
"24-Hour Kiosk (Austin B-cycle)","241.0","2/19/2014","07:12:00","4th & Congress","4th & Congress","21.0"
"24-Hour-Online (Austin B-cycle)","327.0","2/19/2014","07:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","4.0"
"Annual Membership (Austin B-cycle)","100.0","2/19/2014","08:12:00","Convention Center / 4th St. @ MetroRail","City Hall / Lavaca & 2nd","6.0"
"Annual Membership (Austin B-cycle)","663.0","2/19/2014","08:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","10.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","2/19/2014","08:12:00","2nd & Congress","5th & Bowie","9.0"
"Annual Membership (Austin B-cycle)","951.0","2/19/2014","09:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","8.0"
"Annual Membership (Austin B-cycle)","320.0","2/19/2014","09:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","7.0"
"Annual Membership (Austin B-cycle)","235.0","2/19/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","2/19/2014","09:12:00","8th & Congress","8th & Congress","14.0"
"Annual Membership (Austin B-cycle)","461.0","2/19/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"Annual Membership (Austin B-cycle)","208.0","2/19/2014","09:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","2.0"
"Founding Member (Austin B-cycle)","395.0","2/19/2014","09:12:00","8th & Congress","Republic Square @ Guadalupe & 4th St.","5.0"
"Annual Membership (Austin B-cycle)","541.0","2/19/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"Founding Member (Austin B-cycle)","409.0","2/19/2014","09:12:00","Repair Shop","Republic Square @ Guadalupe & 4th St.","6.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","2/19/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Capitol Station / Congress & 11th","9.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","2/19/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","Capitol Station / Congress & 11th","9.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","2/19/2014","10:12:00","4th & Congress","Republic Square @ Guadalupe & 4th St.","4.0"
"Founding Member (Austin B-cycle)","266.0","2/19/2014","10:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","7.0"
"Founding Member (Austin B-cycle)","283.0","2/19/2014","10:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","7.0"
"Annual Membership (Austin B-cycle)","299.0","2/19/2014","10:12:00","2nd & Congress","2nd & Congress","1.0"
"Annual Membership (Austin B-cycle)","207.0","2/19/2014","10:12:00","2nd & Congress","5th & Bowie","6.0"
"Founding Member (Austin B-cycle)","100.0","2/19/2014","10:12:00","City Hall / Lavaca & 2nd","Republic Square @ Guadalupe & 4th St.","3.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","2/19/2014","10:12:00","South Congress & James","City Hall / Lavaca & 2nd","26.0"
"Founding Member (Austin B-cycle)","409.0","2/19/2014","10:12:00","Republic Square @ Guadalupe & 4th St.","City Hall / Lavaca & 2nd","3.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","2/19/2014","10:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","14.0"
"Founding Member (Austin B-cycle)","362.0","2/19/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","Capitol Station / Congress & 11th","7.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","2/19/2014","11:12:00","Capitol Station / Congress & 11th","Waller & 6th St.","17.0"
"Founding Member (Austin B-cycle)","283.0","2/19/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","Capitol Station / Congress & 11th","7.0"
"24-Hour Kiosk (Austin B-cycle)","968.0","2/19/2014","11:12:00","4th & Congress","4th & Congress","150.0"
"Annual Membership (Austin B-cycle)","517.0","2/19/2014","11:12:00","17th & Guadalupe","8th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","2/19/2014","11:12:00","City Hall / Lavaca & 2nd","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","2/19/2014","11:12:00","City Hall / Lavaca & 2nd","4th & Congress","5.0"
"Annual Membership (Austin B-cycle)","93.0","2/19/2014","11:12:00","2nd & Congress","8th & Congress","3.0"
"Annual Membership (Austin B-cycle)","88.0","2/19/2014","11:12:00","4th & Congress","Republic Square @ Guadalupe & 4th St.","3.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","2/19/2014","11:12:00","Capitol Station / Congress & 11th","Waller & 6th St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","341.0","2/19/2014","11:12:00","Capitol Station / Congress & 11th","Waller & 6th St.","15.0"
"Annual Membership (Austin B-cycle)","522.0","2/19/2014","11:12:00","Guadalupe & 21st","Capitol Station / Congress & 11th","9.0"
"Founding Member (Austin B-cycle)","89.0","2/19/2014","11:12:00","South Congress & Elizabeth","2nd & Congress","8.0"
"Founding Member (Austin B-cycle)","362.0","2/19/2014","11:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","9.0"
"Founding Member (Austin B-cycle)","409.0","2/19/2014","11:12:00","City Hall / Lavaca & 2nd","8th & Guadalupe","5.0"
"Annual Membership (Austin B-cycle)","971.0","2/19/2014","12:12:00","3rd & West","City Hall / Lavaca & 2nd","44.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","2/19/2014","12:12:00","4th & Congress","2nd & Congress","3.0"
"Annual Membership (Austin B-cycle)","447.0","2/19/2014","12:12:00","Barton Springs & Riverside","Barton Springs & Riverside","36.0"
"Annual Membership (Austin B-cycle)","116.0","2/19/2014","12:12:00","West & 6th St.","ACC - Rio Grande & 12th","4.0"
"Annual Membership (Austin B-cycle)","395.0","2/19/2014","12:12:00","Republic Square @ Guadalupe & 4th St.","Capitol Station / Congress & 11th","6.0"
"24-Hour Kiosk (Austin B-cycle)","190.0","2/19/2014","12:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","14.0"
"24-Hour Kiosk (Austin B-cycle)","117.0","2/19/2014","12:12:00","Convention Center / 4th St. @ MetroRail","South Congress & James","13.0"
"Annual Membership (Austin B-cycle)","116.0","2/19/2014","12:12:00","ACC - Rio Grande & 12th","8th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","2/19/2014","12:12:00","2nd & Congress","ACC - West & 12th","10.0"
"Annual Membership (Austin B-cycle)","282.0","2/19/2014","12:12:00","8th & Congress","17th & Guadalupe","7.0"
"24-Hour Kiosk (Austin B-cycle)","712.0","2/19/2014","12:12:00","Waller & 6th St.","8th & Congress","12.0"
"Annual Membership (Austin B-cycle)","235.0","2/19/2014","12:12:00","5th & Bowie","West & 6th St.","4.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","2/19/2014","12:12:00","Waller & 6th St.","8th & Congress","12.0"
"Founding Member (Austin B-cycle)","252.0","2/19/2014","13:12:00","8th & Guadalupe","City Hall / Lavaca & 2nd","5.0"
"24-Hour Kiosk (Austin B-cycle)","712.0","2/19/2014","13:12:00","8th & Congress","8th & Congress","81.0"
"Annual Membership (Austin B-cycle)","395.0","2/19/2014","13:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","5.0"
"Founding Member (Austin B-cycle)","362.0","2/19/2014","13:12:00","Barton Springs & Riverside","Capitol Station / Congress & 11th","10.0"
"24-Hour Kiosk (Austin B-cycle)","114.0","2/19/2014","13:12:00","ACC - West & 12th","2nd & Congress","11.0"
"Annual Membership (Austin B-cycle)","116.0","2/19/2014","14:12:00","3rd & West","Republic Square @ Guadalupe & 4th St.","3.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","2/19/2014","14:12:00","South Congress & Elizabeth","2nd & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","2/19/2014","14:12:00","South Congress & Elizabeth","2nd & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","190.0","2/19/2014","14:12:00","South Congress & James","4th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","298.0","2/19/2014","14:12:00","South Congress & James","4th & Congress","11.0"
"24-Hour Kiosk (Austin B-cycle)","356.0","2/19/2014","14:12:00","4th & Congress","Long Center @ South 1st & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","2/19/2014","14:12:00","4th & Congress","Long Center @ South 1st & Riverside","12.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","2/19/2014","14:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","190.0","2/19/2014","14:12:00","4th & Congress","5th & Bowie","12.0"
"24-Hour Kiosk (Austin B-cycle)","298.0","2/19/2014","14:12:00","4th & Congress","5th & Bowie","12.0"
"Annual Membership (Austin B-cycle)","386.0","2/19/2014","14:12:00","UT West Mall @ Guadalupe","4th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","465.0","2/19/2014","14:12:00","4th & Congress","South Congress & Elizabeth","18.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","2/19/2014","14:12:00","4th & Congress","South Congress & Elizabeth","17.0"
"Annual Membership (Austin B-cycle)","276.0","2/19/2014","15:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","6.0"
"Annual Membership (Austin B-cycle)","30.0","2/19/2014","15:12:00","Long Center @ South 1st & Riverside","Convention Center / 4th St. @ MetroRail","9.0"
"Annual Membership (Austin B-cycle)","407.0","2/19/2014","15:12:00","City Hall / Lavaca & 2nd","2nd & Congress","3.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","2/19/2014","15:12:00","City Hall / Lavaca & 2nd","State Capitol @ 14th & Colorado","17.0"
"24-Hour Kiosk (Austin B-cycle)","252.0","2/19/2014","15:12:00","City Hall / Lavaca & 2nd","State Capitol @ 14th & Colorado","15.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","2/19/2014","15:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","26.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","2/19/2014","15:12:00","2nd & Congress","2nd & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","409.0","2/19/2014","16:12:00","8th & Guadalupe","ACC - West & 12th","16.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","2/19/2014","16:12:00","South Congress & Elizabeth","South Congress & Elizabeth","1.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","2/19/2014","16:12:00","South Congress & Elizabeth","5th & Bowie","38.0"
"24-Hour Kiosk (Austin B-cycle)","647.0","2/19/2014","16:12:00","Capitol Station / Congress & 11th","South Congress & James","18.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","2/19/2014","16:12:00","Capitol Station / Congress & 11th","South Congress & James","19.0"
"24-Hour Kiosk (Austin B-cycle)","465.0","2/19/2014","16:12:00","South Congress & Elizabeth","5th & Bowie","38.0"
"Annual Membership (Austin B-cycle)","208.0","2/19/2014","16:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","2.0"
"Annual Membership (Austin B-cycle)","266.0","2/19/2014","16:12:00","Republic Square @ Guadalupe & 4th St.","3rd & West","3.0"
"24-Hour Kiosk (Austin B-cycle)","226.0","2/19/2014","16:12:00","Republic Square @ Guadalupe & 4th St.","Long Center @ South 1st & Riverside","16.0"
"Annual Membership (Austin B-cycle)","541.0","2/19/2014","16:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","29.0"
"Annual Membership (Austin B-cycle)","80.0","2/19/2014","16:12:00","City Hall / Lavaca & 2nd","Long Center @ South 1st & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","2/19/2014","16:12:00","5th & Bowie","Capitol Station / Congress & 11th","25.0"
"24-Hour Kiosk (Austin B-cycle)","298.0","2/19/2014","16:12:00","5th & Bowie","Capitol Station / Congress & 11th","26.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","2/19/2014","16:12:00","ACC - Rio Grande & 12th","West & 6th St.","33.0"
"Annual Membership (Austin B-cycle)","287.0","2/19/2014","16:12:00","Barton Springs & Riverside","Capitol Station / Congress & 11th","10.0"
"Annual Membership (Austin B-cycle)","395.0","2/19/2014","17:12:00","Republic Square @ Guadalupe & 4th St.","Convention Center / 4th St. @ MetroRail","5.0"
"24-Hour-Online (Austin B-cycle)","327.0","2/19/2014","17:12:00","8th & Congress","Convention Center / 4th St. @ MetroRail","7.0"
"Founding Member (Austin B-cycle)","207.0","2/19/2014","17:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","10.0"
"Annual Membership (Austin B-cycle)","951.0","2/19/2014","17:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","8.0"
"Annual Membership (Austin B-cycle)","907.0","2/19/2014","17:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","2/19/2014","17:12:00","Republic Square @ Guadalupe & 4th St.","ACC - Rio Grande & 12th","8.0"
"Annual Membership (Austin B-cycle)","320.0","2/19/2014","17:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","6.0"
"24-Hour Kiosk (Austin B-cycle)","548.0","2/19/2014","17:12:00","2nd & Congress","5th & Bowie","8.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","2/19/2014","17:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","143.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","2/19/2014","17:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","67.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","2/19/2014","17:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","67.0"
"Founding Member (Austin B-cycle)","281.0","2/19/2014","17:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","4.0"
"Annual Membership (Austin B-cycle)","647.0","2/19/2014","17:12:00","South Congress & James","4th & Congress","10.0"
"Annual Membership (Austin B-cycle)","80.0","2/19/2014","17:12:00","Long Center @ South 1st & Riverside","5th & Bowie","12.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","2/19/2014","18:12:00","Barton Springs & Riverside","4th & Congress","8.0"
"24-Hour Kiosk (Austin B-cycle)","332.0","2/19/2014","18:12:00","Barton Springs & Riverside","4th & Congress","7.0"
"Annual Membership (Austin B-cycle)","72.0","2/19/2014","18:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","8.0"
"24-Hour Kiosk (Austin B-cycle)","663.0","2/19/2014","18:12:00","Barton Springs & Riverside","Barton Springs & Riverside","81.0"
"Annual Membership (Austin B-cycle)","548.0","2/19/2014","18:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","5.0"
"Annual Membership (Austin B-cycle)","465.0","2/19/2014","18:12:00","5th & Bowie","City Hall / Lavaca & 2nd","4.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","2/19/2014","18:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Elizabeth","15.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","2/19/2014","18:12:00","Republic Square @ Guadalupe & 4th St.","South Congress & Elizabeth","14.0"
"Annual Membership (Austin B-cycle)","360.0","2/19/2014","18:12:00","City Hall / Lavaca & 2nd","Bullock Museum @ Congress & MLK","11.0"
"24-Hour Kiosk (Austin B-cycle)","190.0","2/19/2014","19:12:00","5th & Bowie","Barton Springs & Riverside","9.0"
"Annual Membership (Austin B-cycle)","712.0","2/19/2014","19:12:00","8th & Congress","Plaza Saltillo","11.0"
"7-Day Membership (Austin B-cycle)","208.0","2/19/2014","19:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","12.0"
"Annual Membership (Austin B-cycle)","80.0","2/19/2014","19:12:00","5th & Bowie","Long Center @ South 1st & Riverside","15.0"
"Founding Member (Austin B-cycle)","971.0","2/19/2014","19:12:00","City Hall / Lavaca & 2nd","8th & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","2/19/2014","19:12:00","4th & Congress","Waller & 6th St.","12.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","2/19/2014","19:12:00","4th & Congress","Waller & 6th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","2/19/2014","19:12:00","4th & Congress","4th & Congress","12.0"
"Annual Membership (Austin B-cycle)","102.0","2/19/2014","19:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","4.0"
"Annual Membership (Austin B-cycle)","370.0","2/19/2014","19:12:00","5th & Bowie","4th & Congress","9.0"
"Semester Membership (Austin B-cycle)","113.0","2/19/2014","19:12:00","Waller & 6th St.","5th & Bowie","17.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","2/19/2014","19:12:00","Long Center @ South 1st & Riverside","Republic Square @ Guadalupe & 4th St.","9.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","2/19/2014","19:12:00","17th & Guadalupe","South Congress & James","23.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","2/19/2014","19:12:00","17th & Guadalupe","South Congress & James","24.0"
"24-Hour Kiosk (Austin B-cycle)","178.0","2/19/2014","19:12:00","17th & Guadalupe","South Congress & Elizabeth","80.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","2/19/2014","19:12:00","17th & Guadalupe","South Congress & James","22.0"
"24-Hour Kiosk (Austin B-cycle)","843.0","2/19/2014","19:12:00","17th & Guadalupe","South Congress & Elizabeth","23.0"
"24-Hour Kiosk (Austin B-cycle)","398.0","2/19/2014","19:12:00","17th & Guadalupe","South Congress & James","19.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","2/19/2014","20:12:00","17th & Guadalupe","South Congress & Elizabeth","74.0"
"24-Hour Kiosk (Austin B-cycle)","208.0","2/19/2014","20:12:00","5th & Bowie","2nd & Congress","9.0"
"Annual Membership (Austin B-cycle)","287.0","2/19/2014","20:12:00","Capitol Station / Congress & 11th","5th & Bowie","7.0"
"Semester Membership (Austin B-cycle)","287.0","2/19/2014","20:12:00","5th & Bowie","Waller & 6th St.","11.0"
"Annual Membership (Austin B-cycle)","113.0","2/19/2014","20:12:00","5th & Bowie","South Congress & Elizabeth","15.0"
"Annual Membership (Austin B-cycle)","647.0","2/19/2014","20:12:00","4th & Congress","5th & Bowie","7.0"
"Founding Member (Austin B-cycle)","95.0","2/19/2014","20:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","7.0"
"Annual Membership (Austin B-cycle)","370.0","2/19/2014","20:12:00","4th & Congress","South Congress & James","11.0"
"24-Hour Kiosk (Austin B-cycle)","398.0","2/19/2014","21:12:00","South Congress & James","Plaza Saltillo","27.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","2/19/2014","21:12:00","South Congress & James","Plaza Saltillo","26.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","2/19/2014","21:12:00","South Congress & James","17th & Guadalupe","33.0"
"24-Hour Kiosk (Austin B-cycle)","169.0","2/19/2014","21:12:00","South Congress & James","Plaza Saltillo","24.0"
"Founding Member (Austin B-cycle)","647.0","2/19/2014","21:12:00","5th & Bowie","UT West Mall @ Guadalupe","11.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","2/19/2014","21:12:00","South Congress & Elizabeth","Plaza Saltillo","21.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","2/19/2014","21:12:00","South Congress & Elizabeth","Plaza Saltillo","21.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","2/19/2014","21:12:00","South Congress & Elizabeth","17th & Guadalupe","28.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","2/19/2014","21:12:00","City Hall / Lavaca & 2nd","South Congress & James","9.0"
"24-Hour Kiosk (Austin B-cycle)","240.0","2/19/2014","22:12:00","Plaza Saltillo","17th & Guadalupe","22.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","2/19/2014","22:12:00","Plaza Saltillo","17th & Guadalupe","22.0"
