"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","299.0","10/5/2014","18:12:00","5th & Bowie","Barton Springs @ Kinney Ave","8.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","10/5/2014","18:12:00","Waller & 6th St.","Republic Square @ Guadalupe & 4th St.","8.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","10/5/2014","18:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","6.0"
"Annual (Cincy Red Bike)","563.0","10/5/2014","18:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","6.0"
"24-Hour Kiosk (Austin B-cycle)","956.0","10/5/2014","18:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","243.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","10/5/2014","18:12:00","4th & Congress","South Congress & James","21.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","27.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","10/5/2014","18:12:00","South Congress & Elizabeth","Zilker Park at Barton Springs & William Barton Drive","12.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","10/5/2014","18:12:00","4th & Congress","South Congress & James","89.0"
"24-Hour Kiosk (Austin B-cycle)","866.0","10/5/2014","18:12:00","South Congress & James","South Congress & Academy","179.0"
"24-Hour Kiosk (Austin B-cycle)","965.0","10/5/2014","18:12:00","City Hall / Lavaca & 2nd","Zilker Park at Barton Springs & William Barton Drive","252.0"
"Annual Membership (Austin B-cycle)","79.0","10/5/2014","18:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","9.0"
"Annual Membership (Austin B-cycle)","263.0","10/5/2014","18:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","9.0"
"24-Hour Kiosk (Austin B-cycle)","371.0","10/5/2014","18:12:00","South Congress & James","South Congress & Academy","178.0"
"24-Hour Kiosk (Austin B-cycle)","127.0","10/5/2014","18:12:00","City Hall / Lavaca & 2nd","Zilker Park at Barton Springs & William Barton Drive","250.0"
"Annual Membership (Austin B-cycle)","242.0","10/5/2014","18:12:00","4th & Congress","Barton Springs & Riverside","6.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","10/5/2014","18:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","10/5/2014","18:12:00","Capitol Station / Congress & 11th","17th & Guadalupe","18.0"
"24-Hour Kiosk (Austin B-cycle)","41.0","10/5/2014","18:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","71.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","10/5/2014","18:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","71.0"
"24-Hour Kiosk (Austin B-cycle)","765.0","10/5/2014","18:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","1.0"
"24-Hour Kiosk (Austin B-cycle)","919.0","10/5/2014","18:12:00","Capitol Station / Congress & 11th","17th & Guadalupe","17.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","10/5/2014","18:12:00","4th & Congress","4th & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","664.0","10/5/2014","18:12:00","City Hall / Lavaca & 2nd","Toomey Rd @ South Lamar","236.0"
"24-Hour Kiosk (Austin B-cycle)","88.0","10/5/2014","18:12:00","3rd & West","Zilker Park at Barton Springs & William Barton Drive","0.0"
"24-Hour Kiosk (Austin B-cycle)","212.0","10/5/2014","18:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","69.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","10/5/2014","18:12:00","Republic Square @ Guadalupe & 4th St.","Zilker Park at Barton Springs & William Barton Drive","68.0"
"24-Hour Kiosk (Austin B-cycle)","572.0","10/5/2014","18:12:00","Barton Springs @ Kinney Ave","South Congress & James","13.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","10/5/2014","18:12:00","City Hall / Lavaca & 2nd","Zilker Park at Barton Springs & William Barton Drive","17.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","10/5/2014","18:12:00","UT West Mall @ Guadalupe","Guadalupe & 21st","17.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","11.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","10/5/2014","18:12:00","Red River & 8th Street","2nd & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","165.0","10/5/2014","18:12:00","Barton Springs @ Kinney Ave","Zilker Park at Barton Springs & William Barton Drive","4.0"
"24-Hour Kiosk (Austin B-cycle)","749.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","9.0"
"24-Hour Kiosk (Austin B-cycle)","924.0","10/5/2014","18:12:00","Barton Springs @ Kinney Ave","South Congress & James","13.0"
"24-Hour Kiosk (Austin B-cycle)","203.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","8.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","10/5/2014","18:12:00","Guadalupe & 21st","Zilker Park at Barton Springs & William Barton Drive","38.0"
"24-Hour Kiosk (Austin B-cycle)","142.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","8.0"
"24-Hour Kiosk (Austin B-cycle)","974.0","10/5/2014","18:12:00","Palmer Auditorium","Convention Center/ 3rd & Trinity","108.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","10/5/2014","18:12:00","Guadalupe & 21st","Zilker Park at Barton Springs & William Barton Drive","37.0"
"Annual Membership (Austin B-cycle)","79.0","10/5/2014","18:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","8.0"
"Annual Membership (Austin B-cycle)","544.0","10/5/2014","18:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","8.0"
"Semester Membership (Austin B-cycle)","341.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Riverside @ S. Lamar","9.0"
"24-Hour Kiosk (Austin B-cycle)","396.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","13.0"
"24-Hour Kiosk (Austin B-cycle)","106.0","10/5/2014","18:12:00","Red River & 8th Street","Davis at Rainey Street","14.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","12.0"
"24-Hour Kiosk (Austin B-cycle)","150.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","12.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","12.0"
"24-Hour Kiosk (Austin B-cycle)","911.0","10/5/2014","18:12:00","South Congress & James","Zilker Park at Barton Springs & William Barton Drive","20.0"
"24-Hour Kiosk (Austin B-cycle)","520.0","10/5/2014","18:12:00","South Congress & James","Zilker Park at Barton Springs & William Barton Drive","20.0"
"24-Hour Kiosk (Austin B-cycle)","801.0","10/5/2014","18:12:00","Red River & 8th Street","Davis at Rainey Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","890.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","11.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","9.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","10.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","8.0"
"24-Hour Kiosk (Austin B-cycle)","219.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","9.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","10/5/2014","18:12:00","Davis at Rainey Street","Zilker Park at Barton Springs & William Barton Drive","32.0"
"24-Hour Kiosk (Austin B-cycle)","241.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","43.0"
"24-Hour Kiosk (Austin B-cycle)","445.0","10/5/2014","18:12:00","Waller & 6th St.","Waller & 6th St.","27.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","10/5/2014","18:12:00","Waller & 6th St.","Waller & 6th St.","27.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","10/5/2014","18:12:00","Pfluger Bridge @ W 2nd Street","Barton Springs @ Kinney Ave","42.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","10/5/2014","18:12:00","Guadalupe & 21st","UT West Mall @ Guadalupe","16.0"
"24-Hour Kiosk (Austin B-cycle)","142.0","10/5/2014","18:12:00","Barton Springs @ Kinney Ave","2nd & Congress","19.0"
"7-Day Membership (Austin B-cycle)","203.0","10/5/2014","18:12:00","Barton Springs @ Kinney Ave","2nd & Congress","20.0"
"Annual Membership (Austin B-cycle)","646.0","10/5/2014","18:12:00","East 6th at Robert Martinez","City Hall / Lavaca & 2nd","16.0"
"Annual Membership (Austin B-cycle)","262.0","10/5/2014","18:12:00","Rainey St @ Cummings","East 11th St. & San Marcos","12.0"
"24-Hour Kiosk (Austin B-cycle)","132.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","City Hall / Lavaca & 2nd","26.0"
"24-Hour Kiosk (Austin B-cycle)","976.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","26.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","10/5/2014","18:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","16.0"
"24-Hour Kiosk (Austin B-cycle)","396.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","26.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","24.0"
"24-Hour Kiosk (Austin B-cycle)","513.0","10/5/2014","18:12:00","Zilker Park at Barton Springs & William Barton Drive","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","10/5/2014","18:12:00","2nd & Congress","Red River & 8th Street","18.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","10/5/2014","18:12:00","2nd & Congress","Red River & 8th Street","17.0"
"24-Hour Kiosk (Austin B-cycle)","970.0","10/5/2014","18:12:00","Rainey St @ Cummings","Toomey Rd @ South Lamar","24.0"
"24-Hour Kiosk (Austin B-cycle)","523.0","10/5/2014","18:12:00","Rainey St @ Cummings","Toomey Rd @ South Lamar","23.0"
"24-Hour Kiosk (Austin B-cycle)","420.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & James","18.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & James","18.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","40.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","4th & Congress","0.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","10/5/2014","19:12:00","Barton Springs @ Kinney Ave","Palmer Auditorium","12.0"
"24-Hour Kiosk (Austin B-cycle)","107.0","10/5/2014","19:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","854.0","10/5/2014","19:12:00","Barton Springs @ Kinney Ave","Palmer Auditorium","11.0"
"24-Hour Kiosk (Austin B-cycle)","690.0","10/5/2014","19:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","341.0","10/5/2014","19:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","37.0"
"Annual Membership (Austin B-cycle)","822.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","8.0"
"Annual Membership (Austin B-cycle)","464.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","8.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","10/5/2014","19:12:00","Barton Springs @ Kinney Ave","Palmer Auditorium","8.0"
"ACL Weekend Pass Special (Austin B-cycle)","281.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs & Riverside","10.0"
"24-Hour Kiosk (Austin B-cycle)","385.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Republic Square @ Guadalupe & 4th St.","14.0"
"24-Hour Kiosk (Austin B-cycle)","919.0","10/5/2014","19:12:00","17th & Guadalupe","2nd & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","520.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","19.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","18.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","10/5/2014","19:12:00","Waller & 6th St.","Plaza Saltillo","0.0"
"Annual Membership (Austin B-cycle)","503.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","706.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","922.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","445.0","10/5/2014","19:12:00","Waller & 6th St.","Plaza Saltillo","3.0"
"24-Hour Kiosk (Austin B-cycle)","979.0","10/5/2014","19:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","7.0"
"24-Hour-Online (Austin B-cycle)","175.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","9.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","10/5/2014","19:12:00","Barton Springs @ Kinney Ave","Rainey St @ Cummings","60.0"
"24-Hour-Online (Austin B-cycle)","746.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","8.0"
"24-Hour Kiosk (Austin B-cycle)","749.0","10/5/2014","19:12:00","Barton Springs @ Kinney Ave","Rainey St @ Cummings","59.0"
"Semester Membership (Austin B-cycle)","326.0","10/5/2014","19:12:00","4th & Congress","5th & San Marcos","6.0"
"24-Hour Kiosk (Austin B-cycle)","198.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Long Center @ South 1st & Riverside","21.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","10/5/2014","19:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","85.0"
"24-Hour Kiosk (Austin B-cycle)","86.0","10/5/2014","19:12:00","Trinity & 6th Street","2nd & Congress","22.0"
"Annual Membership (Austin B-cycle)","621.0","10/5/2014","19:12:00","Long Center @ South 1st & Riverside","City Hall / Lavaca & 2nd","3.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","10/5/2014","19:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","83.0"
"24-Hour Kiosk (Austin B-cycle)","860.0","10/5/2014","19:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","83.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","10/5/2014","19:12:00","Trinity & 6th Street","2nd & Congress","21.0"
"24-Hour-Online (Austin B-cycle)","282.0","10/5/2014","19:12:00","Toomey Rd @ South Lamar","Convention Center / 4th St. @ MetroRail","20.0"
"24-Hour-Online (Austin B-cycle)","235.0","10/5/2014","19:12:00","Toomey Rd @ South Lamar","Convention Center / 4th St. @ MetroRail","21.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","10/5/2014","19:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","82.0"
"24-Hour Kiosk (Austin B-cycle)","541.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","16.0"
"24-Hour Kiosk (Austin B-cycle)","963.0","10/5/2014","19:12:00","South Congress & Elizabeth","2nd & Congress","89.0"
"24-Hour Kiosk (Austin B-cycle)","800.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Capital Metro HQ - East 5th at Broadway","42.0"
"24-Hour Kiosk (Austin B-cycle)","774.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","15.0"
"Annual Membership (Austin B-cycle)","421.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","6.0"
"24-Hour Kiosk (Austin B-cycle)","277.0","10/5/2014","19:12:00","South Congress & Elizabeth","2nd & Congress","15.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","10/5/2014","19:12:00","Convention Center/ 3rd & Trinity","Palmer Auditorium","83.0"
"24-Hour Kiosk (Austin B-cycle)","8.0","10/5/2014","19:12:00","Convention Center/ 3rd & Trinity","Palmer Auditorium","13.0"
"24-Hour Kiosk (Austin B-cycle)","241.0","10/5/2014","19:12:00","Barton Springs @ Kinney Ave","Rainey St @ Cummings","17.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","City Hall / Lavaca & 2nd","17.0"
"Annual Membership (Austin B-cycle)","141.0","10/5/2014","19:12:00","Mobile Station @ Bike Fest","5th & Bowie","15.0"
"24-Hour Kiosk (Austin B-cycle)","157.0","10/5/2014","19:12:00","Mobile Station @ Bike Fest","5th & Bowie","14.0"
"24-Hour Kiosk (Austin B-cycle)","869.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","City Hall / Lavaca & 2nd","16.0"
"24-Hour-Online (Austin B-cycle)","407.0","10/5/2014","19:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","5.0"
"24-Hour-Online (Austin B-cycle)","553.0","10/5/2014","19:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","5.0"
"Annual Membership (Austin B-cycle)","302.0","10/5/2014","19:12:00","Zilker Park at Barton Springs & William Barton Drive","3rd & West","16.0"
"24-Hour Kiosk (Austin B-cycle)","106.0","10/5/2014","20:12:00","Davis at Rainey Street","South Congress & James","48.0"
"24-Hour Kiosk (Austin B-cycle)","897.0","10/5/2014","20:12:00","4th & Congress","4th & Congress","20.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","10/5/2014","20:12:00","4th & Congress","4th & Congress","60.0"
"24-Hour Kiosk (Austin B-cycle)","979.0","10/5/2014","20:12:00","UT West Mall @ Guadalupe","17th & Guadalupe","4.0"
"24-Hour Kiosk (Austin B-cycle)","801.0","10/5/2014","20:12:00","Davis at Rainey Street","South Congress & Academy","68.0"
"24-Hour Kiosk (Austin B-cycle)","212.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","20.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","18.0"
"24-Hour Kiosk (Austin B-cycle)","759.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","20.0"
"24-Hour Kiosk (Austin B-cycle)","588.0","10/5/2014","20:12:00","Plaza Saltillo","Convention Center/ 3rd & Trinity","13.0"
"24-Hour Kiosk (Austin B-cycle)","445.0","10/5/2014","20:12:00","Plaza Saltillo","Convention Center/ 3rd & Trinity","14.0"
"ACL Weekend Pass Special (Austin B-cycle)","26.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Guadalupe & 21st","28.0"
"Founding Member (Austin B-cycle)","661.0","10/5/2014","20:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","8.0"
"Founding Member (Austin B-cycle)","282.0","10/5/2014","20:12:00","Convention Center / 4th St. @ MetroRail","3rd & West","8.0"
"24-Hour Kiosk (Austin B-cycle)","545.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","17.0"
"24-Hour Kiosk (Austin B-cycle)","301.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","2nd & Congress","82.0"
"24-Hour Kiosk (Austin B-cycle)","197.0","10/5/2014","20:12:00","17th & Guadalupe","South Congress & James","17.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","10/5/2014","20:12:00","2nd & Congress","Red River @ LBJ Library","17.0"
"24-Hour Kiosk (Austin B-cycle)","285.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","State Capitol Visitors Garage @ San Jacinto & 12th","21.0"
"24-Hour Kiosk (Austin B-cycle)","979.0","10/5/2014","20:12:00","17th & Guadalupe","South Congress & James","16.0"
"7-Day Membership (Austin B-cycle)","203.0","10/5/2014","20:12:00","2nd & Congress","Red River @ LBJ Library","16.0"
"Annual Membership (Austin B-cycle)","270.0","10/5/2014","20:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","14.0"
"Annual Membership (Austin B-cycle)","321.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & Bowie","14.0"
"Annual Membership (Austin B-cycle)","88.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","5th & Bowie","13.0"
"24-Hour Kiosk (Austin B-cycle)","8.0","10/5/2014","20:12:00","Palmer Auditorium","East 11th St. & San Marcos","21.0"
"24-Hour Kiosk (Austin B-cycle)","298.0","10/5/2014","20:12:00","Mobile Station @ Bike Fest","Pfluger Bridge @ W 2nd Street","9.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Trinity & 6th Street","28.0"
"Annual Membership (Austin B-cycle)","984.0","10/5/2014","20:12:00","Mobile Station @ Bike Fest","Pfluger Bridge @ W 2nd Street","9.0"
"24-Hour Kiosk (Austin B-cycle)","928.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Trinity & 6th Street","0.0"
"24-Hour Kiosk (Austin B-cycle)","881.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","14.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","16.0"
"24-Hour Kiosk (Austin B-cycle)","391.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Academy","13.0"
"Founding Member (Austin B-cycle)","183.0","10/5/2014","20:12:00","Davis at Rainey Street","South Congress & Elizabeth","18.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","10/5/2014","20:12:00","Mobile Station @ Bike Fest","UT West Mall @ Guadalupe","27.0"
"Annual Membership (Austin B-cycle)","185.0","10/5/2014","20:12:00","Republic Square @ Guadalupe & 4th St.","Red River & 8th Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","861.0","10/5/2014","20:12:00","Mobile Station @ Bike Fest","UT West Mall @ Guadalupe","90.0"
"Annual Membership (Austin B-cycle)","260.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Red River & 8th Street","15.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","10/5/2014","20:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","31.0"
"24-Hour Kiosk (Austin B-cycle)","852.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Davis at Rainey Street","49.0"
"24-Hour Kiosk (Austin B-cycle)","332.0","10/5/2014","20:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","31.0"
"Annual Membership (Austin B-cycle)","511.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Rainey St @ Cummings","19.0"
"24-Hour Kiosk (Austin B-cycle)","579.0","10/5/2014","20:12:00","Mobile Station @ Bike Fest","Republic Square @ Guadalupe & 4th St.","32.0"
"24-Hour Kiosk (Austin B-cycle)","625.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Davis at Rainey Street","48.0"
"24-Hour Kiosk (Austin B-cycle)","488.0","10/5/2014","20:12:00","Mobile Station @ Bike Fest","Republic Square @ Guadalupe & 4th St.","32.0"
"24-Hour Kiosk (Austin B-cycle)","209.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Elizabeth","22.0"
"Annual Membership (Austin B-cycle)","221.0","10/5/2014","20:12:00","Red River & 8th Street","East 11th St. & San Marcos","4.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Elizabeth","20.0"
"24-Hour Kiosk (Austin B-cycle)","668.0","10/5/2014","20:12:00","Rainey St @ Cummings","Davis at Rainey Street","71.0"
"24-Hour Kiosk (Austin B-cycle)","89.0","10/5/2014","20:12:00","Barton Springs @ Kinney Ave","South Congress & Elizabeth","24.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","10.0"
"24-Hour Kiosk (Austin B-cycle)","270.0","10/5/2014","20:12:00","Barton Springs @ Kinney Ave","South Congress & Elizabeth","24.0"
"Annual Membership (Austin B-cycle)","712.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","City Hall / Lavaca & 2nd","19.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","10/5/2014","20:12:00","Barton Springs @ Kinney Ave","Capital Metro HQ - East 5th at Broadway","129.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Capitol Station / Congress & 11th","25.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Capitol Station / Congress & 11th","25.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","18.0"
"24-Hour Kiosk (Austin B-cycle)","747.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","Pfluger Bridge @ W 2nd Street","18.0"
"ACL Weekend Pass Special (Austin B-cycle)","349.0","10/5/2014","20:12:00","Mobile Station @ Bike Fest","East 6th at Robert Martinez","36.0"
"24-Hour Kiosk (Austin B-cycle)","164.0","10/5/2014","20:12:00","Zilker Park at Barton Springs & William Barton Drive","South Congress & Elizabeth","15.0"
