"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Founding Member (Austin B-cycle)","367.0","1/9/2014","17:12:00","City Hall / Lavaca & 2nd","South Congress & James","10.0"
"Annual Membership (Austin B-cycle)","822.0","1/9/2014","17:12:00","5th & Bowie","City Hall / Lavaca & 2nd","5.0"
"Annual Membership (Austin B-cycle)","311.0","1/9/2014","17:12:00","Barton Springs & Riverside","Barton Springs & Riverside","26.0"
"24-Hour Kiosk (Austin B-cycle)","172.0","1/9/2014","17:12:00","Convention Center / 4th St. @ MetroRail","Republic Square","16.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","1/9/2014","18:12:00","5th & Bowie","Barton Springs & Riverside","10.0"
"Annual Membership (Austin B-cycle)","925.0","1/9/2014","18:12:00","5th & Bowie","4th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","172.0","1/9/2014","18:12:00","Republic Square","Republic Square","21.0"
"Annual Membership (Austin B-cycle)","660.0","1/9/2014","18:12:00","4th & Congress","Convention Center / 4th St. @ MetroRail","2.0"
"Founding Member (Austin B-cycle)","367.0","1/9/2014","19:12:00","South Congress & James","South Congress & James","1.0"
"Founding Member (Austin B-cycle)","367.0","1/9/2014","19:12:00","South Congress & James","City Hall / Lavaca & 2nd","8.0"
"Annual Membership (Austin B-cycle)","425.0","1/9/2014","19:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","4.0"
"Founding Member (Austin B-cycle)","660.0","1/9/2014","19:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","9.0"
"24-Hour Kiosk (Austin B-cycle)","969.0","1/9/2014","19:12:00","8th & Congress","8th & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","370.0","1/9/2014","19:12:00","Capitol Station / Congress & 11th","Convention Center / 4th St. @ MetroRail","9.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","1/9/2014","19:12:00","8th & Congress","8th & Congress","29.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","1/9/2014","19:12:00","8th & Congress","8th & Congress","29.0"
"24-Hour Kiosk (Austin B-cycle)","465.0","1/9/2014","21:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","40.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","1/9/2014","21:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","39.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","1/9/2014","22:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","34.0"
"24-Hour Kiosk (Austin B-cycle)","311.0","1/9/2014","22:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","32.0"
"Annual Membership (Austin B-cycle)","428.0","1/9/2014","23:12:00","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","1/10/2014","06:12:00","Barton Springs & Riverside","2nd & Congress","8.0"
"Annual Membership (Austin B-cycle)","14.0","1/10/2014","07:12:00","4th & Congress","5th & Bowie","6.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","1/10/2014","08:12:00","Republic Square","8th & Congress","9.0"
"Annual Membership (Austin B-cycle)","287.0","1/10/2014","08:12:00","Convention Center / 4th St. @ MetroRail","Republic Square","5.0"
"Annual Membership (Austin B-cycle)","185.0","1/10/2014","09:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","7.0"
"Annual Membership (Austin B-cycle)","925.0","1/10/2014","09:12:00","4th & Congress","5th & Bowie","9.0"
"Annual Membership (Austin B-cycle)","230.0","1/10/2014","10:12:00","South Congress & James","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","1/10/2014","10:12:00","4th & Congress","5th & Bowie","7.0"
"24-Hour Kiosk (Austin B-cycle)","311.0","1/10/2014","11:12:00","Convention Center / 4th St. @ MetroRail","Republic Square","7.0"
"Annual Membership (Austin B-cycle)","999.0","1/10/2014","11:12:00","5th & Bowie","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","1/10/2014","11:12:00","5th & Bowie","5th & Bowie","0.0"
"24-Hour Kiosk (Austin B-cycle)","302.0","1/10/2014","11:12:00","5th & Bowie","City Hall / Lavaca & 2nd","39.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","1/10/2014","11:12:00","5th & Bowie","City Hall / Lavaca & 2nd","37.0"
"Annual Membership (Austin B-cycle)","428.0","1/10/2014","12:12:00","5th & Bowie","4th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","1/10/2014","13:12:00","5th & Bowie","Republic Square","4.0"
"Annual Membership (Austin B-cycle)","281.0","1/10/2014","14:12:00","Barton Springs & Riverside","5th & Bowie","8.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","1/10/2014","14:12:00","Capitol Station / Congress & 11th","4th & Congress","29.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","1/10/2014","14:12:00","Capitol Station / Congress & 11th","4th & Congress","29.0"
"Founding Member (Austin B-cycle)","969.0","1/10/2014","14:12:00","8th & Congress","Capitol Station / Congress & 11th","3.0"
"Annual Membership (Austin B-cycle)","925.0","1/10/2014","14:12:00","Republic Square","8th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","1/10/2014","14:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","129.0"
"24-Hour Kiosk (Austin B-cycle)","172.0","1/10/2014","14:12:00","Republic Square","Republic Square","64.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","1/10/2014","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","4.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","1/10/2014","15:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","0.0"
"Annual Membership (Austin B-cycle)","287.0","1/10/2014","15:12:00","Republic Square","Convention Center / 4th St. @ MetroRail","5.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","1/10/2014","15:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","27.0"
"Annual Membership (Austin B-cycle)","425.0","1/10/2014","15:12:00","Republic Square","8th & Congress","5.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","1/10/2014","15:12:00","South Congress & James","Capitol Station / Congress & 11th","18.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","1/10/2014","15:12:00","South Congress & James","Capitol Station / Congress & 11th","18.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","1/10/2014","15:12:00","2nd & Congress","Barton Springs & Riverside","8.0"
"Annual Membership (Austin B-cycle)","14.0","1/10/2014","16:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","13.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","1/10/2014","16:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","35.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","1/10/2014","16:12:00","South Congress & James","South Congress & Elizabeth","47.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","1/10/2014","16:12:00","South Congress & James","South Congress & Elizabeth","45.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","1/10/2014","17:12:00","5th & Bowie","City Hall / Lavaca & 2nd","10.0"
"Annual Membership (Austin B-cycle)","829.0","1/10/2014","17:12:00","Republic Square","Convention Center / 4th St. @ MetroRail","5.0"
"Annual Membership (Austin B-cycle)","207.0","1/10/2014","17:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","9.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","1/10/2014","17:12:00","Barton Springs & Riverside","Capitol Station / Congress & 11th","20.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","1/10/2014","17:12:00","Barton Springs & Riverside","Capitol Station / Congress & 11th","20.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","1/10/2014","17:12:00","Capitol Station / Congress & 11th","4th & Congress","7.0"
"Annual Membership (Austin B-cycle)","925.0","1/10/2014","18:12:00","8th & Congress","Barton Springs & Riverside","9.0"
"Annual Membership (Austin B-cycle)","660.0","1/10/2014","18:12:00","5th & Bowie","City Hall / Lavaca & 2nd","9.0"
"Founding Member (Austin B-cycle)","281.0","1/10/2014","18:12:00","5th & Bowie","5th & Bowie","1.0"
"Founding Member (Austin B-cycle)","172.0","1/10/2014","18:12:00","Republic Square","City Hall / Lavaca & 2nd","3.0"
"Founding Member (Austin B-cycle)","311.0","1/10/2014","18:12:00","Republic Square","City Hall / Lavaca & 2nd","3.0"
"Annual Membership (Austin B-cycle)","925.0","1/10/2014","19:12:00","Barton Springs & Riverside","8th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","1/10/2014","19:12:00","South Congress & James","8th & Congress","18.0"
"24-Hour Kiosk (Austin B-cycle)","661.0","1/10/2014","19:12:00","South Congress & James","8th & Congress","17.0"
"Founding Member (Austin B-cycle)","447.0","1/10/2014","19:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","0.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","1/10/2014","19:12:00","Republic Square","Convention Center / 4th St. @ MetroRail","5.0"
"Founding Member (Austin B-cycle)","311.0","1/10/2014","19:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","6.0"
"Founding Member (Austin B-cycle)","172.0","1/10/2014","19:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","6.0"
"Annual Membership (Austin B-cycle)","999.0","1/10/2014","19:12:00","4th & Congress","5th & Bowie","8.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","1/10/2014","19:12:00","2nd & Congress","Barton Springs & Riverside","15.0"
"Annual Membership (Austin B-cycle)","839.0","1/10/2014","19:12:00","Barton Springs & Riverside","South Congress & James","25.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","1/10/2014","19:12:00","2nd & Congress","Barton Springs & Riverside","14.0"
"Annual Membership (Austin B-cycle)","971.0","1/10/2014","19:12:00","City Hall / Lavaca & 2nd","5th & Bowie","8.0"
"Founding Member (Austin B-cycle)","125.0","1/10/2014","19:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","7.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","1/10/2014","19:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","11.0"
"24-Hour Kiosk (Austin B-cycle)","327.0","1/10/2014","19:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","11.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","1/10/2014","21:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","52.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","1/10/2014","21:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","52.0"
"Annual Membership (Austin B-cycle)","934.0","1/10/2014","21:12:00","South Congress & Elizabeth","Barton Springs & Riverside","4.0"
"Annual Membership (Austin B-cycle)","417.0","1/10/2014","21:12:00","5th & Bowie","2nd & Congress","8.0"
"Annual Membership (Austin B-cycle)","934.0","1/10/2014","21:12:00","Barton Springs & Riverside","8th & Congress","6.0"
"Annual Membership (Austin B-cycle)","934.0","1/10/2014","21:12:00","8th & Congress","Barton Springs & Riverside","7.0"
"Founding Member (Austin B-cycle)","275.0","1/10/2014","22:12:00","Barton Springs & Riverside","5th & Bowie","9.0"
"Founding Member (Austin B-cycle)","172.0","1/10/2014","22:12:00","Barton Springs & Riverside","5th & Bowie","8.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","1/10/2014","22:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","10.0"
"24-Hour Kiosk (Austin B-cycle)","934.0","1/10/2014","22:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","9.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","1/10/2014","22:12:00","4th & Congress","South Congress & James","12.0"
"24-Hour Kiosk (Austin B-cycle)","907.0","1/10/2014","23:12:00","South Congress & Elizabeth","South Congress & Elizabeth","5.0"
"24-Hour Kiosk (Austin B-cycle)","907.0","1/10/2014","23:12:00","South Congress & Elizabeth","South Congress & Elizabeth","22.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","1/10/2014","23:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","23.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","1/10/2014","23:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","22.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","1/10/2014","23:12:00","Capitol Station / Congress & 11th","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","447.0","1/11/2014","00:12:00","City Hall / Lavaca & 2nd","5th & Bowie","5.0"
"Annual Membership (Austin B-cycle)","417.0","1/11/2014","02:12:00","2nd & Congress","5th & Bowie","7.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","1/11/2014","03:12:00","Barton Springs & Riverside","South Congress & James","453.0"
"7-Day Membership (Austin B-cycle)","54.0","1/11/2014","08:12:00","8th & Congress","8th & Congress","1.0"
"7-Day Membership (Austin B-cycle)","646.0","1/11/2014","08:12:00","8th & Congress","8th & Congress","109.0"
"7-Day Membership (Austin B-cycle)","54.0","1/11/2014","08:12:00","8th & Congress","8th & Congress","109.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","1/11/2014","09:12:00","Republic Square","Republic Square","3.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","1/11/2014","09:12:00","City Hall / Lavaca & 2nd","8th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","1/11/2014","09:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","3.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","1/11/2014","09:12:00","City Hall / Lavaca & 2nd","8th & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","1/11/2014","09:12:00","City Hall / Lavaca & 2nd","8th & Congress","11.0"
"Annual Membership (Austin B-cycle)","936.0","1/11/2014","10:12:00","Barton Springs & Riverside","South Congress & Elizabeth","5.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","1/11/2014","10:12:00","South Congress & James","South Congress & James","143.0"
"24-Hour Kiosk (Austin B-cycle)","116.0","1/11/2014","10:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","980.0","1/11/2014","10:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","1/11/2014","10:12:00","South Congress & James","South Congress & Elizabeth","147.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","1/11/2014","10:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","8.0"
"Annual Membership (Austin B-cycle)","428.0","1/11/2014","10:12:00","4th & Congress","Republic Square","3.0"
"Annual Membership (Austin B-cycle)","936.0","1/11/2014","10:12:00","South Congress & Elizabeth","Barton Springs & Riverside","5.0"
"Annual Membership (Austin B-cycle)","410.0","1/11/2014","10:12:00","Republic Square","5th & Bowie","3.0"
"Annual Membership (Austin B-cycle)","275.0","1/11/2014","11:12:00","5th & Bowie","Barton Springs & Riverside","11.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","1/11/2014","11:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","28.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","1/11/2014","11:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","28.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","1/11/2014","11:12:00","City Hall / Lavaca & 2nd","Barton Springs & Riverside","27.0"
"24-Hour Kiosk (Austin B-cycle)","24.0","1/11/2014","11:12:00","5th & Bowie","City Hall / Lavaca & 2nd","7.0"
"Annual Membership (Austin B-cycle)","425.0","1/11/2014","11:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","7.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","1/11/2014","11:12:00","4th & Congress","5th & Bowie","12.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","1/11/2014","11:12:00","4th & Congress","5th & Bowie","11.0"
"24-Hour Kiosk (Austin B-cycle)","208.0","1/11/2014","11:12:00","4th & Congress","5th & Bowie","32.0"
"24-Hour Kiosk (Austin B-cycle)","951.0","1/11/2014","11:12:00","4th & Congress","4th & Congress","34.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","1/11/2014","11:12:00","Barton Springs & Riverside","South Congress & James","21.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","1/11/2014","11:12:00","Barton Springs & Riverside","South Congress & James","20.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","1/11/2014","11:12:00","Barton Springs & Riverside","South Congress & James","63.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","1/11/2014","11:12:00","5th & Bowie","5th & Bowie","4.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","1/11/2014","11:12:00","Barton Springs & Riverside","5th & Bowie","24.0"
"24-Hour Kiosk (Austin B-cycle)","999.0","1/11/2014","11:12:00","5th & Bowie","5th & Bowie","60.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","1/11/2014","11:12:00","Barton Springs & Riverside","5th & Bowie","0.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","1/11/2014","11:12:00","2nd & Congress","5th & Bowie","16.0"
"24-Hour Kiosk (Austin B-cycle)","14.0","1/11/2014","11:12:00","Capitol Station / Congress & 11th","South Congress & James","21.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","1/11/2014","12:12:00","Capitol Station / Congress & 11th","South Congress & James","20.0"
"24-Hour Kiosk (Austin B-cycle)","252.0","1/11/2014","12:12:00","South Congress & Elizabeth","Barton Springs & Riverside","41.0"
"24-Hour Kiosk (Austin B-cycle)","907.0","1/11/2014","12:12:00","South Congress & Elizabeth","Barton Springs & Riverside","40.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","1/11/2014","12:12:00","South Congress & Elizabeth","Barton Springs & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","1/11/2014","12:12:00","South Congress & Elizabeth","Barton Springs & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","1/11/2014","12:12:00","4th & Congress","5th & Bowie","13.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","1/11/2014","12:12:00","5th & Bowie","5th & Bowie","57.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","1/11/2014","12:12:00","South Congress & James","South Congress & James","4.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","1/11/2014","12:12:00","2nd & Congress","2nd & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","1/11/2014","12:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","62.0"
"24-Hour Kiosk (Austin B-cycle)","177.0","1/11/2014","12:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","62.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","1/11/2014","12:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","93.0","1/11/2014","12:12:00","2nd & Congress","Convention Center / 4th St. @ MetroRail","57.0"
"24-Hour Kiosk (Austin B-cycle)","207.0","1/11/2014","12:12:00","Capitol Station / Congress & 11th","2nd & Congress","89.0"
"24-Hour Kiosk (Austin B-cycle)","360.0","1/11/2014","12:12:00","Capitol Station / Congress & 11th","2nd & Congress","89.0"
"24-Hour Kiosk (Austin B-cycle)","446.0","1/11/2014","12:12:00","Capitol Station / Congress & 11th","2nd & Congress","89.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","1/11/2014","12:12:00","Capitol Station / Congress & 11th","2nd & Congress","89.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","1/11/2014","12:12:00","Barton Springs & Riverside","5th & Bowie","42.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","1/11/2014","12:12:00","Barton Springs & Riverside","5th & Bowie","40.0"
"24-Hour Kiosk (Austin B-cycle)","969.0","1/11/2014","12:12:00","Capitol Station / Congress & 11th","8th & Congress","141.0"
"24-Hour Kiosk (Austin B-cycle)","465.0","1/11/2014","12:12:00","Capitol Station / Congress & 11th","8th & Congress","141.0"
"Annual Membership (Austin B-cycle)","425.0","1/11/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","3.0"
"24-Hour Kiosk (Austin B-cycle)","24.0","1/11/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","89.0"
"24-Hour Kiosk (Austin B-cycle)","980.0","1/11/2014","13:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","89.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","1/11/2014","13:12:00","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","1/11/2014","13:12:00","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","1/11/2014","13:12:00","Republic Square","Barton Springs & Riverside","55.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","1/11/2014","13:12:00","Republic Square","Barton Springs & Riverside","53.0"
"24-Hour Kiosk (Austin B-cycle)","660.0","1/11/2014","13:12:00","Republic Square","Barton Springs & Riverside","53.0"
"24-Hour Kiosk (Austin B-cycle)","152.0","1/11/2014","13:12:00","8th & Congress","5th & Bowie","15.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","1/11/2014","13:12:00","8th & Congress","5th & Bowie","15.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","1/11/2014","13:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","25.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","1/11/2014","13:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","25.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","1/11/2014","13:12:00","South Congress & James","South Congress & James","3.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","1/11/2014","13:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","24.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","1/11/2014","13:12:00","5th & Bowie","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","1/11/2014","13:12:00","South Congress & James","City Hall / Lavaca & 2nd","16.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","1/11/2014","13:12:00","5th & Bowie","5th & Bowie","59.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","1/11/2014","13:12:00","5th & Bowie","5th & Bowie","33.0"
"24-Hour Kiosk (Austin B-cycle)","252.0","1/11/2014","13:12:00","Barton Springs & Riverside","Barton Springs & Riverside","172.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","1/11/2014","13:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","15.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","1/11/2014","13:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","1/11/2014","13:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","14.0"
"24-Hour Kiosk (Austin B-cycle)","110.0","1/11/2014","13:12:00","South Congress & Elizabeth","Barton Springs & Riverside","112.0"
"24-Hour Kiosk (Austin B-cycle)","429.0","1/11/2014","13:12:00","Republic Square","Republic Square","41.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","1/11/2014","13:12:00","South Congress & Elizabeth","Barton Springs & Riverside","29.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","1/11/2014","13:12:00","South Congress & Elizabeth","Barton Springs & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","1/11/2014","13:12:00","5th & Bowie","5th & Bowie","3.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","1/11/2014","13:12:00","South Congress & James","Barton Springs & Riverside","13.0"
"24-Hour Kiosk (Austin B-cycle)","208.0","1/11/2014","13:12:00","5th & Bowie","South Congress & James","54.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","1/11/2014","13:12:00","5th & Bowie","5th & Bowie","74.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","1/11/2014","13:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","1.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","1/11/2014","13:12:00","5th & Bowie","South Congress & James","53.0"
"24-Hour Kiosk (Austin B-cycle)","175.0","1/11/2014","13:12:00","City Hall / Lavaca & 2nd","South Congress & James","12.0"
"24-Hour Kiosk (Austin B-cycle)","925.0","1/11/2014","13:12:00","5th & Bowie","5th & Bowie","71.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","1/11/2014","13:12:00","5th & Bowie","5th & Bowie","71.0"
"24-Hour Kiosk (Austin B-cycle)","937.0","1/11/2014","13:12:00","City Hall / Lavaca & 2nd","South Congress & James","18.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","1/11/2014","13:12:00","5th & Bowie","5th & Bowie","37.0"
"24-Hour Kiosk (Austin B-cycle)","230.0","1/11/2014","14:12:00","City Hall / Lavaca & 2nd","South Congress & James","17.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","1/11/2014","14:12:00","City Hall / Lavaca & 2nd","South Congress & James","17.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","1/11/2014","14:12:00","City Hall / Lavaca & 2nd","South Congress & James","16.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","1/11/2014","14:12:00","4th & Congress","South Congress & James","20.0"
"24-Hour Kiosk (Austin B-cycle)","843.0","1/11/2014","14:12:00","4th & Congress","South Congress & James","17.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","1/11/2014","14:12:00","Republic Square","Republic Square","3.0"
"24-Hour Kiosk (Austin B-cycle)","20.0","1/11/2014","14:12:00","Republic Square","Republic Square","195.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","1/11/2014","14:12:00","South Congress & James","South Congress & Elizabeth","4.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","1/11/2014","14:12:00","South Congress & James","South Congress & Elizabeth","4.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","1/11/2014","14:12:00","8th & Congress","Barton Springs & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","1/11/2014","14:12:00","8th & Congress","Barton Springs & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","1/11/2014","14:12:00","8th & Congress","Barton Springs & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","1/11/2014","14:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Elizabeth","136.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","1/11/2014","14:12:00","8th & Congress","Barton Springs & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","417.0","1/11/2014","14:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","36.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","1/11/2014","14:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","37.0"
"Annual Membership (Austin B-cycle)","453.0","1/11/2014","14:12:00","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","1/11/2014","14:12:00","8th & Congress","South Congress & Elizabeth","21.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","1/11/2014","14:12:00","5th & Bowie","Barton Springs & Riverside","37.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","1/11/2014","14:12:00","5th & Bowie","Barton Springs & Riverside","36.0"
"24-Hour Kiosk (Austin B-cycle)","660.0","1/11/2014","14:12:00","Barton Springs & Riverside","Barton Springs & Riverside","35.0"
