"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","483.0","7/26/2014","09:12:00","2nd & Congress","Republic Square @ Guadalupe & 4th St.","4.0"
"Annual Membership (Austin B-cycle)","181.0","7/26/2014","09:12:00","Convention Center / 4th St. @ MetroRail","4th & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","911.0","7/26/2014","09:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","109.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","7/26/2014","09:12:00","Riverside @ S. Lamar","State Capitol @ 14th & Colorado","15.0"
"24-Hour Kiosk (Austin B-cycle)","30.0","7/26/2014","09:12:00","Republic Square @ Guadalupe & 4th St.","Guadalupe & 21st","16.0"
"24-Hour Kiosk (Austin B-cycle)","384.0","7/26/2014","09:12:00","5th & Bowie","4th & Congress","8.0"
"Annual Membership (Austin B-cycle)","20.0","7/26/2014","09:12:00","3rd & West","8th & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","7/26/2014","09:12:00","State Capitol @ 14th & Colorado","City Hall / Lavaca & 2nd","22.0"
"24-Hour Kiosk (Austin B-cycle)","15.0","7/26/2014","09:12:00","State Capitol @ 14th & Colorado","City Hall / Lavaca & 2nd","22.0"
"Annual Membership (Austin B-cycle)","660.0","7/26/2014","10:12:00","Pfluger Bridge @ W 2nd Street","2nd & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","406.0","7/26/2014","10:12:00","Rainey St @ Cummings","4th & Congress","13.0"
"Annual Membership (Austin B-cycle)","107.0","7/26/2014","10:12:00","Rainey St @ Cummings","4th & Congress","13.0"
"Semester Membership (Austin B-cycle)","928.0","7/26/2014","10:12:00","West & 6th St.","5th & San Marcos","10.0"
"24-Hour Kiosk (Austin B-cycle)","165.0","7/26/2014","10:12:00","UT West Mall @ Guadalupe","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Annual Membership (Austin B-cycle)","20.0","7/26/2014","10:12:00","8th & Congress","Pfluger Bridge @ W 2nd Street","10.0"
"Annual Membership (Austin B-cycle)","593.0","7/26/2014","10:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","7/26/2014","10:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","97.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","7/26/2014","10:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","96.0"
"24-Hour Kiosk (Austin B-cycle)","576.0","7/26/2014","10:12:00","8th & Congress","Bullock Museum @ Congress & MLK","10.0"
"24-Hour Kiosk (Austin B-cycle)","207.0","7/26/2014","10:12:00","8th & Congress","Bullock Museum @ Congress & MLK","9.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","7/26/2014","10:12:00","5th & San Marcos","5th & San Marcos","1.0"
"24-Hour Kiosk (Austin B-cycle)","947.0","7/26/2014","10:12:00","5th & San Marcos","Red River @ LBJ Library","28.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","7/26/2014","10:12:00","Capitol Station / Congress & 11th","Long Center @ South 1st & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","685.0","7/26/2014","10:12:00","Capitol Station / Congress & 11th","Long Center @ South 1st & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","391.0","7/26/2014","10:12:00","Capitol Station / Congress & 11th","Long Center @ South 1st & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","7/26/2014","10:12:00","Capitol Station / Congress & 11th","Long Center @ South 1st & Riverside","16.0"
"24-Hour Kiosk (Austin B-cycle)","397.0","7/26/2014","10:12:00","5th & San Marcos","Red River @ LBJ Library","26.0"
"Founding Member (Austin B-cycle)","854.0","7/26/2014","10:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","9.0"
"Annual Membership (Austin B-cycle)","473.0","7/26/2014","10:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","74.0"
"Annual Membership (Austin B-cycle)","961.0","7/26/2014","10:12:00","Riverside @ S. Lamar","Barton Springs Pool","71.0"
"Annual Membership (Austin B-cycle)","555.0","7/26/2014","10:12:00","8th & Congress","State Capitol @ 14th & Colorado","5.0"
"24-Hour Kiosk (Austin B-cycle)","15.0","7/26/2014","10:12:00","City Hall / Lavaca & 2nd","Riverside @ S. Lamar","51.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","7/26/2014","10:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","52.0"
"Annual Membership (Austin B-cycle)","287.0","7/26/2014","10:12:00","State Capitol @ 14th & Colorado","UT West Mall @ Guadalupe","6.0"
"24-Hour Kiosk (Austin B-cycle)","352.0","7/26/2014","11:12:00","4th & Congress","South Congress & Elizabeth","32.0"
"24-Hour Kiosk (Austin B-cycle)","117.0","7/26/2014","11:12:00","4th & Congress","South Congress & Elizabeth","32.0"
"Annual Membership (Austin B-cycle)","660.0","7/26/2014","11:12:00","2nd & Congress","Pfluger Bridge @ W 2nd Street","6.0"
"Annual Membership (Austin B-cycle)","539.0","7/26/2014","11:12:00","Barton Springs & Riverside","3rd & West","7.0"
"24-Hour Kiosk (Austin B-cycle)","391.0","7/26/2014","11:12:00","Long Center @ South 1st & Riverside","Capitol Station / Congress & 11th","16.0"
"24-Hour Kiosk (Austin B-cycle)","971.0","7/26/2014","11:12:00","5th & San Marcos","East 6th & Pedernales St.","26.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","7/26/2014","11:12:00","Long Center @ South 1st & Riverside","Capitol Station / Congress & 11th","16.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","7/26/2014","11:12:00","Long Center @ South 1st & Riverside","Capitol Station / Congress & 11th","15.0"
"24-Hour Kiosk (Austin B-cycle)","685.0","7/26/2014","11:12:00","Long Center @ South 1st & Riverside","Capitol Station / Congress & 11th","15.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","7/26/2014","11:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","160.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","7/26/2014","11:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","160.0"
"Annual Membership (Austin B-cycle)","414.0","7/26/2014","11:12:00","3rd & West","Zilker Park at Barton Springs & William Barton Drive","13.0"
"Annual Membership (Austin B-cycle)","422.0","7/26/2014","11:12:00","3rd & West","Convention Center/ 3rd & Trinity","7.0"
"24-Hour Kiosk (Austin B-cycle)","384.0","7/26/2014","11:12:00","4th & Congress","Trinity & 6th Street","8.0"
"24-Hour Kiosk (Austin B-cycle)","302.0","7/26/2014","11:12:00","Capitol Station / Congress & 11th","Pfluger Bridge @ W 2nd Street","28.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","7/26/2014","11:12:00","Capitol Station / Congress & 11th","Pfluger Bridge @ W 2nd Street","27.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","7/26/2014","11:12:00","Toomey Rd @ South Lamar","Barton Springs Pool","35.0"
"24-Hour Kiosk (Austin B-cycle)","560.0","7/26/2014","11:12:00","Toomey Rd @ South Lamar","Barton Springs Pool","33.0"
"Annual Membership (Austin B-cycle)","60.0","7/26/2014","11:12:00","2nd & Congress","Rainey St @ Cummings","9.0"
"24-Hour Kiosk (Austin B-cycle)","214.0","7/26/2014","11:12:00","2nd & Congress","Rainey St @ Cummings","8.0"
"24-Hour Kiosk (Austin B-cycle)","894.0","7/26/2014","11:12:00","Guadalupe & 21st","Republic Square @ Guadalupe & 4th St.","10.0"
"24-Hour Kiosk (Austin B-cycle)","843.0","7/26/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","3rd & West","21.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","7/26/2014","11:12:00","Red River @ LBJ Library","4th & Congress","17.0"
"24-Hour Kiosk (Austin B-cycle)","442.0","7/26/2014","11:12:00","Red River @ LBJ Library","4th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","746.0","7/26/2014","11:12:00","Toomey Rd @ South Lamar","Pfluger Bridge @ W 2nd Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","181.0","7/26/2014","11:12:00","4th & Congress","4th & Congress","206.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","7/26/2014","11:12:00","City Hall / Lavaca & 2nd","UT West Mall @ Guadalupe","18.0"
"24-Hour Kiosk (Austin B-cycle)","85.0","7/26/2014","11:12:00","South Congress & Academy","Pfluger Bridge @ W 2nd Street","162.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","7/26/2014","11:12:00","South Congress & Academy","Pfluger Bridge @ W 2nd Street","103.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","7/26/2014","11:12:00","City Hall / Lavaca & 2nd","UT West Mall @ Guadalupe","17.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","7/26/2014","11:12:00","South Congress & Academy","Pfluger Bridge @ W 2nd Street","102.0"
"24-Hour Kiosk (Austin B-cycle)","302.0","7/26/2014","11:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","18.0"
"24-Hour Kiosk (Austin B-cycle)","907.0","7/26/2014","11:12:00","Palmer Auditorium","Rainey St @ Cummings","60.0"
"24-Hour Kiosk (Austin B-cycle)","550.0","7/26/2014","11:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","19.0"
"Annual Membership (Austin B-cycle)","20.0","7/26/2014","11:12:00","Pfluger Bridge @ W 2nd Street","4th & Congress","6.0"
"Annual Membership (Austin B-cycle)","541.0","7/26/2014","11:12:00","3rd & West","City Hall / Lavaca & 2nd","4.0"
"24-Hour Kiosk (Austin B-cycle)","400.0","7/26/2014","11:12:00","Pfluger Bridge @ W 2nd Street","Capitol Station / Congress & 11th","17.0"
"24-Hour Kiosk (Austin B-cycle)","46.0","7/26/2014","11:12:00","Davis at Rainey Street","Davis at Rainey Street","48.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","7/26/2014","11:12:00","Davis at Rainey Street","Davis at Rainey Street","47.0"
"Annual Membership (Austin B-cycle)","894.0","7/26/2014","11:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","4.0"
"24-Hour Kiosk (Austin B-cycle)","683.0","7/26/2014","11:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","10.0"
"24-Hour Kiosk (Austin B-cycle)","334.0","7/26/2014","11:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","22.0"
"24-Hour Kiosk (Austin B-cycle)","421.0","7/26/2014","11:12:00","South Congress & Elizabeth","Capitol Station / Congress & 11th","21.0"
"Founding Member (Austin B-cycle)","484.0","7/26/2014","11:12:00","South Congress & Elizabeth","8th & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","560.0","7/26/2014","11:12:00","Barton Springs Pool","Riverside @ S. Lamar","23.0"
"Annual Membership (Austin B-cycle)","277.0","7/26/2014","11:12:00","5th & Bowie","East 11th St. & San Marcos","14.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","7/26/2014","11:12:00","Barton Springs Pool","Riverside @ S. Lamar","24.0"
"24-Hour Kiosk (Austin B-cycle)","352.0","7/26/2014","11:12:00","South Congress & Elizabeth","East 6th & Pedernales St.","26.0"
"Annual Membership (Austin B-cycle)","539.0","7/26/2014","11:12:00","3rd & West","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","983.0","7/26/2014","12:12:00","5th & San Marcos","5th & San Marcos","110.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","7/26/2014","12:12:00","8th & Congress","Bullock Museum @ Congress & MLK","8.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","7/26/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","50.0"
"24-Hour Kiosk (Austin B-cycle)","683.0","7/26/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","50.0"
"24-Hour Kiosk (Austin B-cycle)","165.0","7/26/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","49.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","7/26/2014","12:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","40.0"
"24-Hour Kiosk (Austin B-cycle)","685.0","7/26/2014","12:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","39.0"
"Annual Membership (Austin B-cycle)","541.0","7/26/2014","12:12:00","City Hall / Lavaca & 2nd","Waller & 6th St.","15.0"
"Founding Member (Austin B-cycle)","400.0","7/26/2014","12:12:00","Capitol Station / Congress & 11th","ACC - West & 12th","4.0"
"24-Hour Kiosk (Austin B-cycle)","207.0","7/26/2014","12:12:00","Bullock Museum @ Congress & MLK","Barton Springs & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","576.0","7/26/2014","12:12:00","Bullock Museum @ Congress & MLK","Barton Springs & Riverside","17.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","7/26/2014","12:12:00","17th & Guadalupe","Convention Center / 4th St. @ MetroRail","32.0"
"24-Hour Kiosk (Austin B-cycle)","283.0","7/26/2014","12:12:00","17th & Guadalupe","Convention Center / 4th St. @ MetroRail","31.0"
"24-Hour Kiosk (Austin B-cycle)","27.0","7/26/2014","12:12:00","17th & Guadalupe","Convention Center / 4th St. @ MetroRail","30.0"
"24-Hour Kiosk (Austin B-cycle)","661.0","7/26/2014","12:12:00","17th & Guadalupe","Convention Center / 4th St. @ MetroRail","29.0"
"24-Hour Kiosk (Austin B-cycle)","95.0","7/26/2014","12:12:00","4th & Congress","Red River & 8th Street","8.0"
"Founding Member (Austin B-cycle)","400.0","7/26/2014","12:12:00","ACC - West & 12th","Republic Square @ Guadalupe & 4th St.","6.0"
"24-Hour Kiosk (Austin B-cycle)","287.0","7/26/2014","12:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","34.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","7/26/2014","12:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","32.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","7/26/2014","12:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","32.0"
"24-Hour Kiosk (Austin B-cycle)","397.0","7/26/2014","12:12:00","Red River @ LBJ Library","5th & Bowie","31.0"
"24-Hour Kiosk (Austin B-cycle)","947.0","7/26/2014","12:12:00","Red River @ LBJ Library","5th & Bowie","30.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","7/26/2014","12:12:00","5th & Bowie","5th & Bowie","11.0"
"24-Hour Kiosk (Austin B-cycle)","560.0","7/26/2014","12:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","23.0"
"24-Hour Kiosk (Austin B-cycle)","1000.0","7/26/2014","12:12:00","2nd & Congress","South Congress & James","10.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","7/26/2014","12:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","12.0"
"24-Hour Kiosk (Austin B-cycle)","229.0","7/26/2014","12:12:00","City Hall / Lavaca & 2nd","Capitol Station / Congress & 11th","11.0"
"Annual Membership (Austin B-cycle)","529.0","7/26/2014","12:12:00","5th & Bowie","5th & Bowie","11.0"
"Annual Membership (Austin B-cycle)","650.0","7/26/2014","12:12:00","Long Center @ South 1st & Riverside","Convention Center/ 3rd & Trinity","9.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","7/26/2014","12:12:00","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","8.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","7/26/2014","12:12:00","Barton Springs & Riverside","Convention Center/ 3rd & Trinity","14.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","7/26/2014","12:12:00","Barton Springs & Riverside","Convention Center/ 3rd & Trinity","13.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","7/26/2014","12:12:00","Barton Springs & Riverside","Convention Center/ 3rd & Trinity","13.0"
"24-Hour Kiosk (Austin B-cycle)","668.0","7/26/2014","13:12:00","UT West Mall @ Guadalupe","Pfluger Bridge @ W 2nd Street","51.0"
"24-Hour Kiosk (Austin B-cycle)","240.0","7/26/2014","13:12:00","UT West Mall @ Guadalupe","Pfluger Bridge @ W 2nd Street","52.0"
"24-Hour Kiosk (Austin B-cycle)","303.0","7/26/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","19.0"
"24-Hour Kiosk (Austin B-cycle)","439.0","7/26/2014","13:12:00","UT West Mall @ Guadalupe","Pfluger Bridge @ W 2nd Street","49.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","7/26/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Semester Membership (Austin B-cycle)","191.0","7/26/2014","13:12:00","2nd & Congress","3rd & West","17.0"
"Semester Membership (Austin B-cycle)","428.0","7/26/2014","13:12:00","2nd & Congress","3rd & West","17.0"
"24-Hour Kiosk (Austin B-cycle)","125.0","7/26/2014","13:12:00","UT West Mall @ Guadalupe","Pfluger Bridge @ W 2nd Street","48.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","7/26/2014","13:12:00","UT West Mall @ Guadalupe","Pfluger Bridge @ W 2nd Street","48.0"
"Annual Membership (Austin B-cycle)","20.0","7/26/2014","13:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","7.0"
"24-Hour Kiosk (Austin B-cycle)","35.0","7/26/2014","13:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","165.0"
"24-Hour-Online (Austin B-cycle)","974.0","7/26/2014","13:12:00","East 6th & Pedernales St.","Zilker Park at Barton Springs & William Barton Drive","58.0"
"24-Hour-Online (Austin B-cycle)","447.0","7/26/2014","13:12:00","East 6th & Pedernales St.","Zilker Park at Barton Springs & William Barton Drive","58.0"
"Annual Membership (Austin B-cycle)","993.0","7/26/2014","13:12:00","5th & Bowie","Barton Springs @ Kinney Ave","6.0"
"24-Hour Kiosk (Austin B-cycle)","40.0","7/26/2014","13:12:00","Republic Square @ Guadalupe & 4th St.","Republic Square @ Guadalupe & 4th St.","165.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","7/26/2014","13:12:00","Plaza Saltillo","Convention Center / 4th St. @ MetroRail","32.0"
"24-Hour Kiosk (Austin B-cycle)","822.0","7/26/2014","13:12:00","Convention Center/ 3rd & Trinity","Capitol Station / Congress & 11th","13.0"
"24-Hour Kiosk (Austin B-cycle)","49.0","7/26/2014","13:12:00","Convention Center/ 3rd & Trinity","Capitol Station / Congress & 11th","13.0"
"24-Hour Kiosk (Austin B-cycle)","650.0","7/26/2014","13:12:00","Convention Center/ 3rd & Trinity","Capitol Station / Congress & 11th","13.0"
"24-Hour Kiosk (Austin B-cycle)","287.0","7/26/2014","13:12:00","UT West Mall @ Guadalupe","Davis at Rainey Street","17.0"
"24-Hour Kiosk (Austin B-cycle)","593.0","7/26/2014","13:12:00","UT West Mall @ Guadalupe","Davis at Rainey Street","16.0"
"Semester Membership (Austin B-cycle)","428.0","7/26/2014","13:12:00","3rd & West","Pfluger Bridge @ W 2nd Street","11.0"
"Semester Membership (Austin B-cycle)","191.0","7/26/2014","13:12:00","3rd & West","Pfluger Bridge @ W 2nd Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","281.0","7/26/2014","13:12:00","Convention Center / 4th St. @ MetroRail","2nd & Congress","29.0"
"Annual (Denver Bike Sharing)","64.0","7/26/2014","13:12:00","East 11th St. & San Marcos","East 11th St. & San Marcos","3.0"
"24-Hour Kiosk (Austin B-cycle)","75.0","7/26/2014","13:12:00","South Congress & Elizabeth","Long Center @ South 1st & Riverside","10.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","7/26/2014","13:12:00","South Congress & Elizabeth","Long Center @ South 1st & Riverside","9.0"
"24-Hour Kiosk (Austin B-cycle)","920.0","7/26/2014","13:12:00","Pfluger Bridge @ W 2nd Street","3rd & West","42.0"
"24-Hour Kiosk (Austin B-cycle)","429.0","7/26/2014","13:12:00","City Hall / Lavaca & 2nd","Trinity & 6th Street","21.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","7/26/2014","13:12:00","City Hall / Lavaca & 2nd","Trinity & 6th Street","20.0"
"24-Hour Kiosk (Austin B-cycle)","191.0","7/26/2014","13:12:00","Pfluger Bridge @ W 2nd Street","3rd & West","40.0"
"24-Hour Kiosk (Austin B-cycle)","288.0","7/26/2014","13:12:00","Barton Springs Pool","Barton Springs Pool","163.0"
"24-Hour Kiosk (Austin B-cycle)","24.0","7/26/2014","13:12:00","Pfluger Bridge @ W 2nd Street","Riverside @ S. Lamar","23.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","7/26/2014","13:12:00","Barton Springs Pool","Barton Springs Pool","166.0"
"24-Hour Kiosk (Austin B-cycle)","961.0","7/26/2014","13:12:00","Barton Springs Pool","Barton Springs Pool","152.0"
"24-Hour Kiosk (Austin B-cycle)","435.0","7/26/2014","13:12:00","South Congress & Elizabeth","2nd & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","446.0","7/26/2014","13:12:00","South Congress & Elizabeth","2nd & Congress","10.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","7/26/2014","13:12:00","Barton Springs Pool","Barton Springs Pool","156.0"
"24-Hour Kiosk (Austin B-cycle)","690.0","7/26/2014","13:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","51.0"
"24-Hour Kiosk (Austin B-cycle)","829.0","7/26/2014","13:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","51.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","7/26/2014","13:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","3.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","7/26/2014","13:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","20.0"
"24-Hour Kiosk (Austin B-cycle)","947.0","7/26/2014","13:12:00","5th & Bowie","Barton Springs @ Kinney Ave","16.0"
"24-Hour Kiosk (Austin B-cycle)","397.0","7/26/2014","13:12:00","5th & Bowie","Barton Springs @ Kinney Ave","16.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","7/26/2014","13:12:00","5th & Bowie","5th & San Marcos","16.0"
"24-Hour Kiosk (Austin B-cycle)","529.0","7/26/2014","13:12:00","5th & Bowie","5th & San Marcos","17.0"
"24-Hour Kiosk (Austin B-cycle)","281.0","7/26/2014","13:12:00","2nd & Congress","Barton Springs & Riverside","6.0"
"Annual Membership (Austin B-cycle)","541.0","7/26/2014","13:12:00","Waller & 6th St.","City Hall / Lavaca & 2nd","12.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","7/26/2014","13:12:00","UT West Mall @ Guadalupe","2nd & Congress","20.0"
"24-Hour Kiosk (Austin B-cycle)","272.0","7/26/2014","13:12:00","South Congress & Academy","Republic Square @ Guadalupe & 4th St.","11.0"
"24-Hour Kiosk (Austin B-cycle)","902.0","7/26/2014","14:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","23.0"
"24-Hour Kiosk (Austin B-cycle)","282.0","7/26/2014","14:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","23.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","7/26/2014","14:12:00","Riverside @ S. Lamar","Palmer Auditorium","5.0"
"24-Hour Kiosk (Austin B-cycle)","459.0","7/26/2014","14:12:00","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","23.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","7/26/2014","14:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","1.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","7/26/2014","14:12:00","Bullock Museum @ Congress & MLK","Bullock Museum @ Congress & MLK","3.0"
"24-Hour Kiosk (Austin B-cycle)","15.0","7/26/2014","14:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","181.0"
"24-Hour Kiosk (Austin B-cycle)","302.0","7/26/2014","14:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","8.0"
"24-Hour Kiosk (Austin B-cycle)","104.0","7/26/2014","14:12:00","Riverside @ S. Lamar","Guadalupe & 21st","74.0"
"24-Hour Kiosk (Austin B-cycle)","685.0","7/26/2014","14:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","7.0"
"24-Hour Kiosk (Austin B-cycle)","391.0","7/26/2014","14:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","8.0"
"24-Hour Kiosk (Austin B-cycle)","229.0","7/26/2014","14:12:00","Capitol Station / Congress & 11th","Republic Square @ Guadalupe & 4th St.","7.0"
"24-Hour Kiosk (Austin B-cycle)","102.0","7/26/2014","14:12:00","Bullock Museum @ Congress & MLK","Capitol Station / Congress & 11th","18.0"
"24-Hour Kiosk (Austin B-cycle)","958.0","7/26/2014","14:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","23.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","7/26/2014","14:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","23.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","7/26/2014","14:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","23.0"
"24-Hour Kiosk (Austin B-cycle)","996.0","7/26/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","8.0"
"24-Hour Kiosk (Austin B-cycle)","445.0","7/26/2014","14:12:00","Capitol Station / Congress & 11th","Guadalupe & 21st","21.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","7/26/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","7.0"
"24-Hour Kiosk (Austin B-cycle)","439.0","7/26/2014","14:12:00","Pfluger Bridge @ W 2nd Street","Toomey Rd @ South Lamar","5.0"
"24-Hour Kiosk (Austin B-cycle)","966.0","7/26/2014","14:12:00","Pfluger Bridge @ W 2nd Street","Toomey Rd @ South Lamar","4.0"
"Annual Membership (Austin B-cycle)","993.0","7/26/2014","14:12:00","Barton Springs @ Kinney Ave","5th & Bowie","10.0"
"24-Hour Kiosk (Austin B-cycle)","158.0","7/26/2014","14:12:00","Guadalupe & 21st","Zilker Park at Barton Springs & William Barton Drive","28.0"
"24-Hour Kiosk (Austin B-cycle)","442.0","7/26/2014","14:12:00","4th & Congress","4th & Congress","23.0"
"24-Hour Kiosk (Austin B-cycle)","894.0","7/26/2014","14:12:00","4th & Congress","4th & Congress","22.0"
"Annual Membership (Austin B-cycle)","203.0","7/26/2014","14:12:00","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"Annual Membership (Austin B-cycle)","854.0","7/26/2014","14:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","6.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","7/26/2014","14:12:00","Rainey St @ Cummings","Palmer Auditorium","37.0"
"24-Hour Kiosk (Austin B-cycle)","153.0","7/26/2014","14:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","28.0"
"24-Hour Kiosk (Austin B-cycle)","263.0","7/26/2014","14:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","27.0"
"24-Hour Kiosk (Austin B-cycle)","520.0","7/26/2014","14:12:00","5th & Bowie","Davis at Rainey Street","15.0"
