"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","117.0","9/1/2014","13:12:00","Barton Springs & Riverside","Barton Springs Pool","17.0"
"24-Hour Kiosk (Austin B-cycle)","224.0","9/1/2014","13:12:00","Barton Springs & Riverside","Barton Springs Pool","16.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","9/1/2014","13:12:00","5th & Bowie","Pfluger Bridge @ W 2nd Street","60.0"
"24-Hour Kiosk (Austin B-cycle)","970.0","9/1/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","24.0"
"24-Hour-Online (Austin B-cycle)","398.0","9/1/2014","13:12:00","Davis at Rainey Street","Toomey Rd @ South Lamar","25.0"
"24-Hour Kiosk (Austin B-cycle)","352.0","9/1/2014","13:12:00","Davis at Rainey Street","Toomey Rd @ South Lamar","24.0"
"Annual Membership (Austin B-cycle)","275.0","9/1/2014","13:12:00","UT West Mall @ Guadalupe","South Congress & Elizabeth","16.0"
"24-Hour Kiosk (Austin B-cycle)","135.0","9/1/2014","13:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","13.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","9/1/2014","13:12:00","South Congress & James","Convention Center / 4th St. @ MetroRail","13.0"
"24-Hour Kiosk (Austin B-cycle)","212.0","9/1/2014","13:12:00","8th & Congress","4th & Congress","23.0"
"24-Hour Kiosk (Austin B-cycle)","113.0","9/1/2014","13:12:00","8th & Congress","4th & Congress","23.0"
"24-Hour Kiosk (Austin B-cycle)","827.0","9/1/2014","13:12:00","8th & Congress","4th & Congress","22.0"
"Annual Member (Houston B-cycle)","25.0","9/1/2014","13:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","77.0"
"Annual Member (Houston B-cycle)","341.0","9/1/2014","13:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","76.0"
"Annual Membership (Austin B-cycle)","712.0","9/1/2014","13:12:00","Barton Springs @ Kinney Ave","Pfluger Bridge @ W 2nd Street","6.0"
"24-Hour Kiosk (Austin B-cycle)","303.0","9/1/2014","13:12:00","Long Center @ South 1st & Riverside","Palmer Auditorium","59.0"
"24-Hour Kiosk (Austin B-cycle)","160.0","9/1/2014","13:12:00","Palmer Auditorium","Palmer Auditorium","25.0"
"24-Hour Kiosk (Austin B-cycle)","241.0","9/1/2014","13:12:00","Long Center @ South 1st & Riverside","Palmer Auditorium","58.0"
"24-Hour Kiosk (Austin B-cycle)","200.0","9/1/2014","13:12:00","Capitol Station / Congress & 11th","4th & Congress","81.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","9/1/2014","13:12:00","South Congress & Elizabeth","West & 6th St.","21.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","9/1/2014","13:12:00","Long Center @ South 1st & Riverside","Palmer Auditorium","58.0"
"24-Hour Kiosk (Austin B-cycle)","428.0","9/1/2014","13:12:00","South Congress & Elizabeth","West & 6th St.","70.0"
"24-Hour Kiosk (Austin B-cycle)","843.0","9/1/2014","13:12:00","Capitol Station / Congress & 11th","4th & Congress","80.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","9/1/2014","13:12:00","South Congress & Elizabeth","West & 6th St.","19.0"
"24-Hour Kiosk (Austin B-cycle)","974.0","9/1/2014","13:12:00","Palmer Auditorium","Palmer Auditorium","23.0"
"24-Hour Kiosk (Austin B-cycle)","517.0","9/1/2014","13:12:00","5th & Bowie","Davis at Rainey Street","61.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","9/1/2014","13:12:00","4th & Congress","South Congress & Academy","11.0"
"Annual Member (Houston B-cycle)","311.0","9/1/2014","13:12:00","4th & Congress","South Congress & Academy","11.0"
"24-Hour Kiosk (Austin B-cycle)","236.0","9/1/2014","13:12:00","5th & Bowie","Davis at Rainey Street","60.0"
"24-Hour Kiosk (Austin B-cycle)","970.0","9/1/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","11.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","9/1/2014","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","11.0"
"24-Hour Kiosk (Austin B-cycle)","207.0","9/1/2014","13:12:00","5th & Bowie","Davis at Rainey Street","59.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","9/1/2014","13:12:00","Bullock Museum @ Congress & MLK","San Jacinto & 8th Street","12.0"
"24-Hour Kiosk (Austin B-cycle)","386.0","9/1/2014","13:12:00","Bullock Museum @ Congress & MLK","San Jacinto & 8th Street","11.0"
"24-Hour Kiosk (Austin B-cycle)","827.0","9/1/2014","13:12:00","4th & Congress","Zilker Park at Barton Springs & William Barton Drive","0.0"
"24-Hour Kiosk (Austin B-cycle)","212.0","9/1/2014","13:12:00","4th & Congress","Zilker Park at Barton Springs & William Barton Drive","54.0"
"24-Hour Kiosk (Austin B-cycle)","191.0","9/1/2014","13:12:00","4th & Congress","Zilker Park at Barton Springs & William Barton Drive","52.0"
"24-Hour Kiosk (Austin B-cycle)","509.0","9/1/2014","13:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","50.0"
"24-Hour Kiosk (Austin B-cycle)","367.0","9/1/2014","13:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","49.0"
"24-Hour Kiosk (Austin B-cycle)","352.0","9/1/2014","13:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","48.0"
"24-Hour Kiosk (Austin B-cycle)","520.0","9/1/2014","13:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","77.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","9/1/2014","13:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","76.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","9/1/2014","13:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","73.0"
"24-Hour Kiosk (Austin B-cycle)","529.0","9/1/2014","13:12:00","South Congress & James","2nd & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","150.0","9/1/2014","13:12:00","Riverside @ S. Lamar","Zilker Park at Barton Springs & William Barton Drive","72.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","9/1/2014","13:12:00","South Congress & James","2nd & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","84.0","9/1/2014","13:12:00","South Congress & Academy","Davis at Rainey Street","90.0"
"24-Hour Kiosk (Austin B-cycle)","961.0","9/1/2014","13:12:00","South Congress & Academy","Davis at Rainey Street","29.0"
"24-Hour Kiosk (Austin B-cycle)","36.0","9/1/2014","14:12:00","Convention Center/ 3rd & Trinity","City Hall / Lavaca & 2nd","129.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","9/1/2014","14:12:00","Convention Center/ 3rd & Trinity","City Hall / Lavaca & 2nd","127.0"
"Annual Membership (Austin B-cycle)","898.0","9/1/2014","14:12:00","Barton Springs Pool","Republic Square @ Guadalupe & 4th St.","15.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","9/1/2014","14:12:00","2nd & Congress","City Hall / Lavaca & 2nd","32.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","9/1/2014","14:12:00","Barton Springs & Riverside","Convention Center/ 3rd & Trinity","187.0"
"24-Hour Kiosk (Austin B-cycle)","202.0","9/1/2014","14:12:00","Barton Springs & Riverside","Convention Center/ 3rd & Trinity","186.0"
"Annual Membership (Austin B-cycle)","124.0","9/1/2014","14:12:00","3rd & West","5th & Bowie","2.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","9/1/2014","14:12:00","2nd & Congress","Capitol Station / Congress & 11th","8.0"
"24-Hour Kiosk (Austin B-cycle)","302.0","9/1/2014","14:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","28.0"
"24-Hour Kiosk (Austin B-cycle)","529.0","9/1/2014","14:12:00","2nd & Congress","Capitol Station / Congress & 11th","7.0"
"24-Hour Kiosk (Austin B-cycle)","560.0","9/1/2014","14:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","27.0"
"24-Hour Kiosk (Austin B-cycle)","110.0","9/1/2014","14:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","19.0"
"24-Hour Kiosk (Austin B-cycle)","853.0","9/1/2014","14:12:00","Red River & 8th Street","Red River & 8th Street","66.0"
"Founding Member (Austin B-cycle)","452.0","9/1/2014","14:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","522.0","9/1/2014","14:12:00","Red River & 8th Street","Red River & 8th Street","65.0"
"24-Hour Kiosk (Austin B-cycle)","970.0","9/1/2014","14:12:00","Barton Springs @ Kinney Ave","Convention Center / 4th St. @ MetroRail","15.0"
"24-Hour Kiosk (Austin B-cycle)","260.0","9/1/2014","14:12:00","Barton Springs @ Kinney Ave","Convention Center / 4th St. @ MetroRail","15.0"
"24-Hour Kiosk (Austin B-cycle)","235.0","9/1/2014","14:12:00","South Congress & Academy","South Congress & Academy","33.0"
"24-Hour Kiosk (Austin B-cycle)","588.0","9/1/2014","14:12:00","4th & Congress","3rd & West","18.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","9/1/2014","14:12:00","4th & Congress","3rd & West","18.0"
"Annual Member (Houston B-cycle)","311.0","9/1/2014","14:12:00","South Congress & Academy","South Congress & Academy","32.0"
"24-Hour Kiosk (Austin B-cycle)","212.0","9/1/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","38.0"
"24-Hour Kiosk (Austin B-cycle)","387.0","9/1/2014","14:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","37.0"
"24-Hour Kiosk (Austin B-cycle)","576.0","9/1/2014","14:12:00","East 11th St. & San Marcos","South Congress & Academy","17.0"
"24-Hour Kiosk (Austin B-cycle)","544.0","9/1/2014","14:12:00","Guadalupe & 21st","Rainey St @ Cummings","22.0"
"24-Hour Kiosk (Austin B-cycle)","362.0","9/1/2014","14:12:00","Guadalupe & 21st","Rainey St @ Cummings","21.0"
"Annual Membership (Austin B-cycle)","124.0","9/1/2014","15:12:00","5th & Bowie","3rd & West","3.0"
"24-Hour Kiosk (Austin B-cycle)","588.0","9/1/2014","15:12:00","3rd & West","South Congress & Academy","19.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","9/1/2014","15:12:00","3rd & West","South Congress & Academy","19.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","9/1/2014","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","21.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","9/1/2014","15:12:00","ACC - West & 12th","Capitol Station / Congress & 11th","32.0"
"24-Hour Kiosk (Austin B-cycle)","287.0","9/1/2014","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","18.0"
"24-Hour Kiosk (Austin B-cycle)","181.0","9/1/2014","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Bullock Museum @ Congress & MLK","7.0"
"24-Hour Kiosk (Austin B-cycle)","79.0","9/1/2014","15:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","Bullock Museum @ Congress & MLK","7.0"
"24-Hour Kiosk (Austin B-cycle)","75.0","9/1/2014","15:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","19.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","9/1/2014","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","8.0"
"24-Hour Kiosk (Austin B-cycle)","150.0","9/1/2014","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","5.0"
"24-Hour Kiosk (Austin B-cycle)","823.0","9/1/2014","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","7.0"
"24-Hour Kiosk (Austin B-cycle)","384.0","9/1/2014","15:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs @ Kinney Ave","7.0"
"Annual Membership (Austin B-cycle)","263.0","9/1/2014","15:12:00","ACC - Rio Grande & 12th","City Hall / Lavaca & 2nd","10.0"
"24-Hour Kiosk (Austin B-cycle)","235.0","9/1/2014","15:12:00","South Congress & Academy","4th & Congress","10.0"
"Annual Member (Houston B-cycle)","311.0","9/1/2014","15:12:00","South Congress & Academy","4th & Congress","10.0"
"Annual Membership (Austin B-cycle)","650.0","9/1/2014","15:12:00","3rd & West","Long Center @ South 1st & Riverside","8.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","9/1/2014","15:12:00","Red River @ LBJ Library","2nd & Congress","15.0"
"Founding Member (Austin B-cycle)","854.0","9/1/2014","15:12:00","5th & Bowie","South Congress & James","13.0"
"24-Hour Kiosk (Austin B-cycle)","41.0","9/1/2014","15:12:00","South Congress & Elizabeth","Zilker Park at Barton Springs & William Barton Drive","34.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","9/1/2014","15:12:00","South Congress & Academy","South Congress & Academy","68.0"
"24-Hour Kiosk (Austin B-cycle)","975.0","9/1/2014","15:12:00","South Congress & Elizabeth","Zilker Park at Barton Springs & William Barton Drive","33.0"
"24-Hour Kiosk (Austin B-cycle)","588.0","9/1/2014","15:12:00","South Congress & Academy","South Congress & Academy","67.0"
"24-Hour Kiosk (Austin B-cycle)","344.0","9/1/2014","15:12:00","2nd & Congress","Barton Springs @ Kinney Ave","114.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","9/1/2014","15:12:00","Barton Springs & Riverside","Barton Springs & Riverside","0.0"
"24-Hour Kiosk (Austin B-cycle)","696.0","9/1/2014","15:12:00","Capitol Station / Congress & 11th","City Hall / Lavaca & 2nd","57.0"
"24-Hour Kiosk (Austin B-cycle)","58.0","9/1/2014","15:12:00","Barton Springs & Riverside","Pfluger Bridge @ W 2nd Street","20.0"
"24-Hour Kiosk (Austin B-cycle)","461.0","9/1/2014","15:12:00","Barton Springs & Riverside","Pfluger Bridge @ W 2nd Street","20.0"
"Annual Membership (Austin B-cycle)","141.0","9/1/2014","15:12:00","San Jacinto & 8th Street","East 11th St. & San Marcos","11.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","9/1/2014","15:12:00","Barton Springs & Riverside","Pfluger Bridge @ W 2nd Street","18.0"
"Annual Membership (Austin B-cycle)","712.0","9/1/2014","15:12:00","Pfluger Bridge @ W 2nd Street","UT West Mall @ Guadalupe","17.0"
"Founding Member (Austin B-cycle)","263.0","9/1/2014","15:12:00","City Hall / Lavaca & 2nd","Plaza Saltillo","14.0"
"24-Hour Kiosk (Austin B-cycle)","27.0","9/1/2014","15:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","23.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","9/1/2014","15:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","23.0"
"24-Hour Kiosk (Austin B-cycle)","193.0","9/1/2014","15:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","24.0"
"Annual Membership (Austin B-cycle)","107.0","9/1/2014","16:12:00","South Congress & Academy","Riverside @ S. Lamar","11.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","9/1/2014","16:12:00","2nd & Congress","South Congress & James","27.0"
"24-Hour Kiosk (Austin B-cycle)","275.0","9/1/2014","16:12:00","West & 6th St.","East 6th & Pedernales St.","140.0"
"24-Hour Kiosk (Austin B-cycle)","447.0","9/1/2014","16:12:00","West & 6th St.","East 6th & Pedernales St.","138.0"
"24-Hour Kiosk (Austin B-cycle)","110.0","9/1/2014","16:12:00","Barton Springs Pool","Pfluger Bridge @ W 2nd Street","18.0"
"24-Hour-Online (Austin B-cycle)","209.0","9/1/2014","16:12:00","Barton Springs Pool","Pfluger Bridge @ W 2nd Street","18.0"
"Annual Membership (Austin B-cycle)","107.0","9/1/2014","16:12:00","Riverside @ S. Lamar","Rainey St @ Cummings","26.0"
"24-Hour Kiosk (Austin B-cycle)","854.0","9/1/2014","16:12:00","South Congress & James","2nd & Congress","21.0"
"Annual Membership (Austin B-cycle)","712.0","9/1/2014","16:12:00","UT West Mall @ Guadalupe","5th & Bowie","21.0"
"24-Hour Kiosk (Austin B-cycle)","998.0","9/1/2014","16:12:00","Barton Springs & Riverside","Barton Springs & Riverside","98.0"
"Annual Membership (Austin B-cycle)","235.0","9/1/2014","16:12:00","4th & Congress","Barton Springs & Riverside","5.0"
"24-Hour Kiosk (Austin B-cycle)","55.0","9/1/2014","16:12:00","Rainey St @ Cummings","Zilker Park at Barton Springs & William Barton Drive","35.0"
"24-Hour Kiosk (Austin B-cycle)","89.0","9/1/2014","16:12:00","Rainey St @ Cummings","Zilker Park at Barton Springs & William Barton Drive","36.0"
"24-Hour Kiosk (Austin B-cycle)","37.0","9/1/2014","16:12:00","Convention Center / 4th St. @ MetroRail","Convention Center/ 3rd & Trinity","47.0"
"24-Hour Kiosk (Austin B-cycle)","60.0","9/1/2014","16:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","9.0"
"24-Hour Kiosk (Austin B-cycle)","801.0","9/1/2014","16:12:00","Rainey St @ Cummings","Davis at Rainey Street","4.0"
"24-Hour Kiosk (Austin B-cycle)","150.0","9/1/2014","16:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","9.0"
"24-Hour Kiosk (Austin B-cycle)","133.0","9/1/2014","16:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","8.0"
"24-Hour Kiosk (Austin B-cycle)","540.0","9/1/2014","16:12:00","Barton Springs @ Kinney Ave","Barton Springs & Riverside","8.0"
"24-Hour Kiosk (Austin B-cycle)","287.0","9/1/2014","16:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","32.0"
"24-Hour Kiosk (Austin B-cycle)","414.0","9/1/2014","16:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","32.0"
"24-Hour Kiosk (Austin B-cycle)","229.0","9/1/2014","16:12:00","Trinity & 6th Street","UT West Mall @ Guadalupe","24.0"
"24-Hour Kiosk (Austin B-cycle)","553.0","9/1/2014","16:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","51.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","9/1/2014","16:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","50.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","9/1/2014","16:12:00","South Congress & James","Capitol Station / Congress & 11th","21.0"
"24-Hour Kiosk (Austin B-cycle)","157.0","9/1/2014","16:12:00","Trinity & 6th Street","UT West Mall @ Guadalupe","20.0"
"24-Hour Kiosk (Austin B-cycle)","646.0","9/1/2014","16:12:00","Trinity & 6th Street","UT West Mall @ Guadalupe","20.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","9/1/2014","16:12:00","Trinity & 6th Street","UT West Mall @ Guadalupe","20.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","9/1/2014","16:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","896.0","9/1/2014","16:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","9/1/2014","16:12:00","Barton Springs @ Kinney Ave","Plaza Saltillo","25.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","9/1/2014","16:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","18.0"
"Annual Membership (Austin B-cycle)","142.0","9/1/2014","16:12:00","2nd & Congress","South Congress & James","17.0"
"24-Hour Kiosk (Austin B-cycle)","850.0","9/1/2014","16:12:00","Plaza Saltillo","Plaza Saltillo","250.0"
"Annual Membership (Austin B-cycle)","854.0","9/1/2014","16:12:00","2nd & Congress","South Congress & James","16.0"
"24-Hour Kiosk (Austin B-cycle)","385.0","9/1/2014","16:12:00","South Congress & Academy","2nd & Congress","9.0"
"24-Hour Kiosk (Austin B-cycle)","182.0","9/1/2014","16:12:00","South Congress & Academy","2nd & Congress","9.0"
"Annual Membership (Austin B-cycle)","107.0","9/1/2014","16:12:00","Rainey St @ Cummings","South Congress & Academy","23.0"
"Annual Membership (Austin B-cycle)","544.0","9/1/2014","16:12:00","Rainey St @ Cummings","5th & Bowie","13.0"
"Annual Membership (Austin B-cycle)","54.0","9/1/2014","16:12:00","Rainey St @ Cummings","5th & Bowie","13.0"
"24-Hour Kiosk (Austin B-cycle)","276.0","9/1/2014","16:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","14.0"
"24-Hour Kiosk (Austin B-cycle)","306.0","9/1/2014","17:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","13.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","9/1/2014","17:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs & Riverside","13.0"
